open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1555671600,1555675199,173.1,173.7,172.83,173.06,2481.96
1555675200,1555678799,173.01,173.75,172.13,172.43,2459.17
1555678800,1555682399,172.43,172.79,172.29,172.52,1261.24
1555682400,1555685999,172.52,172.81,171.51,172.45,2339.15
1555686000,1555689599,172.45,173.8,172.37,172.83,5071.49
1555689600,1555693199,172.84,174.84,172.14,172.59,6467.17
1555693200,1555696799,172.5,172.7,172.09,172.41,3167.02
1555696800,1555700399,172.4,172.88,172.1,172.88,2821.61
1555700400,1555703999,172.88,173.13,172.29,172.95,2707.98
1555704000,1555707599,172.9,173.47,172.34,172.66,2032.31
1555707600,1555711199,172.65,173.05,172.22,172.51,1660.93
1555711200,1555714799,172.52,173.11,172.35,173.11,1451.93
1555714800,1555718399,173.11,174.5,172.96,173.83,3567.7
1555718400,1555721999,173.83,174.3,173.5,173.6,1617.67
1555722000,1555725599,173.59,175.1,173.54,175.05,2309.13
1555725600,1555729199,175.04,175.58,174.21,174.57,5635.51
1555729200,1555732799,174.57,174.75,174.11,174.31,1646.49
1555732800,1555736399,174.3,175.24,173.85,175.05,2529.5
1555736400,1555739999,175.08,175.21,174.49,175.01,1622.25
1555740000,1555743599,175.01,175.35,174.6,174.75,1551.71
1555743600,1555747199,174.76,175.38,174.76,175.11,1283.77
1555747200,1555750799,175.11,177.84,175.11,176.1,5777.69
1555750800,1555754399,176.15,176.17,174.98,174.99,608.94
1555754400,1555757999,174.97,174.97,172.46,173.46,5106.63
1555758000,1555761599,173.56,173.99,173.41,173.43,1382.11
1555761600,1555765199,173.43,174.44,173.43,173.86,1529.93
1555765200,1555768799,173.86,174.02,173.46,173.6,1330.63
1555768800,1555772399,173.6,173.85,172.28,172.85,2629.84
1555772400,1555775999,172.84,173.73,172.3,173.15,3043.18
1555776000,1555779599,173.03,174.0,172.51,173.79,3863.91
1555779600,1555783199,173.79,174.2,173.44,173.46,2951.09
1555783200,1555786799,173.55,174.0,173.29,173.72,2241.86
1555786800,1555790399,173.72,173.84,173.42,173.42,1111.97
1555790400,1555793999,173.46,174.01,172.72,173.05,2826.72
1555794000,1555797599,173.05,173.12,170.87,171.46,7655.66
1555797600,1555801199,171.44,172.71,171.44,172.69,2239.18
1555801200,1555804799,172.64,173.97,172.28,173.73,2793.01
1555804800,1555808399,173.74,174.45,173.34,173.61,2077.09
1555808400,1555811999,173.61,174.13,173.49,173.52,1248.97
1555812000,1555815599,173.52,173.85,173.32,173.62,1052.82
1555815600,1555819199,173.69,173.99,173.46,173.61,2496.65
1555819200,1555822799,173.63,173.82,173.12,173.26,1537.78
1555822800,1555826399,173.27,173.27,172.2,172.6,2761.91
1555826400,1555829999,172.6,172.85,172.05,172.85,1016.49
1555830000,1555833599,172.84,173.0,171.19,171.8,3293.75
1555833600,1555837199,171.8,171.93,168.22,171.1,8094.46
1555837200,1555840799,171.09,171.22,168.07,168.96,13241.05
1555840800,1555844399,169.11,169.73,167.52,168.93,3904.51
1555844400,1555847999,168.93,168.97,167.97,168.1,2542.13
1555848000,1555851599,168.17,168.29,166.33,168.1,5804.57
1555851600,1555855199,168.12,169.36,168.12,168.93,2544.6
1555855200,1555858799,168.92,168.92,167.9,168.7,3544.22
1555858800,1555862399,168.68,169.33,168.35,169.26,2082.87
1555862400,1555865999,169.27,169.27,168.47,168.6,1611.08
1555866000,1555869599,168.57,168.77,168.09,168.4,1312.69
1555869600,1555873199,168.39,168.5,167.48,168.0,1572.35
1555873200,1555876799,167.99,168.74,167.76,168.5,2250.71
1555876800,1555880399,168.29,168.85,168.0,168.0,1138.26
1555880400,1555883999,167.97,169.39,167.96,169.07,1447.36
1555884000,1555887599,169.08,170.51,168.72,169.94,3750.39
1555887600,1555891199,169.94,170.63,169.25,169.9,1917.21
1555891200,1555894799,169.89,170.8,169.74,170.2,1604.84
1555894800,1555898399,170.21,170.61,169.0,169.43,1597.66
1555898400,1555901999,169.43,169.93,168.59,168.97,4411.88
1555902000,1555905599,168.93,169.4,168.21,168.23,2798.78
1555905600,1555909199,168.23,169.6,168.23,169.48,1980.95
1555909200,1555912799,169.48,170.23,169.34,169.6,1548.23
1555912800,1555916399,169.61,170.53,169.59,170.34,1236.58
1555916400,1555919999,170.39,171.04,170.07,170.07,755.12
1555920000,1555923599,170.08,170.7,169.9,169.9,1347.42
1555923600,1555927199,169.9,171.53,169.11,171.53,1853.84
1555927200,1555930799,171.53,172.37,170.84,172.05,1851.76
1555930800,1555934399,172.08,172.33,171.42,171.62,1131.63
1555934400,1555937999,171.6,172.1,171.19,171.29,1749.91
1555938000,1555941599,171.29,171.42,170.93,170.93,1083.51
1555941600,1555945199,170.94,171.73,170.85,171.56,1377.08
1555945200,1555948799,171.53,173.65,170.45,170.88,10926.69
1555948800,1555952399,170.93,171.0,168.49,169.7,8735.82
1555952400,1555955999,169.69,172.21,169.61,171.95,4705.73
1555956000,1555959599,171.99,173.16,171.12,172.68,9097.81
1555959600,1555963199,172.67,173.43,171.16,172.44,6803.75
1555963200,1555966799,172.44,172.62,171.46,171.76,3869.25
1555966800,1555970399,171.76,172.51,171.37,172.02,2579.54
1555970400,1555973999,172.01,172.71,171.97,172.53,1745.94
1555974000,1555977599,172.36,172.44,171.06,171.58,4467.56
1555977600,1555981199,171.59,171.65,170.43,171.21,2424.92
1555981200,1555984799,171.22,171.48,171.06,171.3,1420.18
1555984800,1555988399,171.3,172.25,171.29,172.0,5633.9
1555988400,1555991999,172.0,172.98,171.99,172.19,4095.03
1555992000,1555995599,172.23,175.98,171.8,173.71,16799.11
1555995600,1555999199,173.83,174.87,173.5,174.44,2823.54
1555999200,1556002799,174.29,175.16,173.43,174.91,4131.18
1556002800,1556006399,174.91,176.26,174.88,175.61,2250.7
1556006400,1556009999,175.61,176.94,175.28,175.46,3292.02
1556010000,1556013599,175.28,175.4,174.17,174.99,2664.61
1556013600,1556017199,174.98,175.31,174.61,175.23,1411.59
1556017200,1556020799,175.18,175.52,174.53,174.61,2947.91
1556020800,1556024399,174.61,175.11,174.3,174.52,4328.19
1556024400,1556027999,174.44,175.19,174.06,174.98,2280.9
1556028000,1556031599,174.94,175.19,174.32,174.69,4383.76
1556031600,1556035199,174.68,174.74,173.29,173.72,6299.51
1556035200,1556038799,173.74,174.0,173.27,173.73,2510.64
1556038800,1556042399,173.74,174.69,173.5,173.72,4177.04
1556042400,1556045999,173.8,174.1,173.0,173.7,5660.1
1556046000,1556049599,173.71,173.74,171.88,172.94,5587.86
1556049600,1556053199,172.94,173.01,171.92,172.48,9661.61
1556053200,1556056799,172.67,173.18,172.2,172.92,4379.96
1556056800,1556060399,172.92,173.02,169.01,171.59,18701.84
1556060400,1556063999,171.58,172.04,169.34,170.14,10651.72
1556064000,1556067599,170.21,171.08,169.94,170.69,2831.21
1556067600,1556071199,170.67,170.67,166.93,168.38,19203.14
1556071200,1556074799,168.43,169.58,167.8,169.43,3821.86
1556074800,1556078399,169.43,170.17,169.21,169.58,4757.9
1556078400,1556081999,169.58,170.97,169.05,170.14,7704.93
1556082000,1556085599,170.14,170.4,169.2,170.16,3305.78
1556085600,1556089199,170.19,170.48,169.1,169.45,3219.97
1556089200,1556092799,169.46,169.51,161.83,164.76,22895.27
1556092800,1556096399,164.62,165.9,163.5,165.11,6944.98
1556096400,1556099999,165.07,165.18,164.14,164.21,2542.02
1556100000,1556103599,164.32,165.3,163.34,163.81,2864.89
1556103600,1556107199,163.8,165.36,162.79,164.89,3124.57
1556107200,1556110799,164.89,165.86,164.7,165.06,2603.07
1556110800,1556114399,165.18,165.59,163.86,163.99,2388.21
1556114400,1556117999,163.99,165.04,163.53,164.76,3231.07
1556118000,1556121599,164.76,165.26,164.37,164.65,3754.21
1556121600,1556125199,164.62,164.88,161.66,162.24,12799.67
1556125200,1556128799,162.23,163.2,161.25,161.7,5524.88
1556128800,1556132399,161.68,162.36,160.3,162.36,7393.11
1556132400,1556135999,162.38,163.56,162.23,163.12,4065.27
1556136000,1556139599,163.15,164.42,163.13,164.38,2670.24
1556139600,1556143199,164.38,164.69,163.61,163.73,2741.65
1556143200,1556146799,163.84,165.35,163.61,165.23,2538.3
1556146800,1556150399,165.23,166.04,164.22,165.75,2859.38
1556150400,1556153999,165.54,166.34,165.11,165.78,4535.81
1556154000,1556157599,165.82,165.9,164.8,165.35,4238.8
1556157600,1556161199,165.35,165.56,163.22,163.51,2981.07
1556161200,1556164799,163.55,164.5,163.04,164.1,5120.32
1556164800,1556168399,164.09,164.72,163.95,164.16,1808.84
1556168400,1556171999,164.15,164.37,163.45,164.16,2708.02
1556172000,1556175599,164.15,164.15,162.2,162.7,3757.7
1556175600,1556179199,162.64,163.47,162.27,163.21,1403.19
1556179200,1556182799,163.21,163.42,162.49,162.97,924.72
1556182800,1556186399,162.97,163.1,161.78,162.86,1827.34
1556186400,1556189999,162.97,164.37,162.97,164.05,2822.85
1556190000,1556193599,164.12,164.4,163.46,164.39,1821.72
1556193600,1556197199,164.38,164.4,163.81,164.04,1216.92
1556197200,1556200799,164.0,164.07,163.42,164.07,1090.72
1556200800,1556204399,164.03,164.05,163.41,163.61,1956.66
1556204400,1556207999,163.68,164.49,163.68,164.18,1926.37
1556208000,1556211599,164.18,165.31,164.16,164.78,2584.73
1556211600,1556215199,164.78,165.18,164.29,164.77,2072.78
1556215200,1556218799,164.76,165.14,164.61,164.93,1713.3
1556218800,1556222399,164.94,165.47,164.14,164.62,3240.46
1556222400,1556225999,164.62,165.31,164.15,165.06,3179.24
1556226000,1556229599,165.12,165.3,160.3,160.3,8008.32
1556229600,1556233199,160.29,160.29,146.0,152.91,84161.71
1556233200,1556236799,153.1,153.3,151.03,152.05,15220.33
1556236800,1556240399,152.07,152.11,148.26,150.7,13920.51
1556240400,1556243999,150.8,152.47,150.65,151.98,13465.18
1556244000,1556247599,151.98,156.0,151.23,152.67,12500.31
1556247600,1556251199,152.74,153.97,152.11,152.88,4612.52
1556251200,1556254799,152.86,155.16,152.39,152.41,16202.35
1556254800,1556258399,152.6,153.87,152.36,153.04,4710.76
1556258400,1556261999,153.04,153.48,151.55,152.34,3201.48
1556262000,1556265599,152.35,152.72,151.55,152.3,2879.4
1556265600,1556269199,152.33,153.1,151.69,152.43,1502.4
1556269200,1556272799,152.43,152.72,151.58,151.85,1237.41
1556272800,1556276399,151.97,152.82,151.7,152.17,1782.49
1556276400,1556279999,152.1,152.38,151.3,151.33,1939.22
1556280000,1556283599,151.33,152.71,151.08,152.62,3226.8
1556283600,1556287199,152.59,152.81,152.27,152.38,2356.93
1556287200,1556290799,152.38,153.11,151.63,152.43,11758.39
1556290800,1556294399,152.38,152.51,151.22,151.41,3105.9
1556294400,1556297999,151.4,151.45,149.11,151.36,8167.97
1556298000,1556301599,151.35,152.28,150.88,151.36,3307.45
1556301600,1556305199,151.36,151.79,149.55,150.3,9713.72
1556305200,1556308799,150.36,150.97,150.03,150.04,3923.62
1556308800,1556312399,150.04,151.34,150.04,151.19,4245.56
1556312400,1556315999,151.12,152.66,151.1,152.62,3742.99
1556316000,1556319599,152.61,153.97,152.61,152.78,4657.44
1556319600,1556323199,152.8,153.41,152.39,153.41,2242.28
1556323200,1556326799,153.42,153.94,152.92,152.98,3783.05
1556326800,1556330399,152.98,153.4,152.72,152.95,1401.1
1556330400,1556333999,152.97,153.48,152.6,152.63,2139.82
1556334000,1556337599,152.63,154.23,152.54,153.29,3116.32
1556337600,1556341199,153.29,153.84,152.55,153.71,2413.67
1556341200,1556344799,153.76,154.07,153.41,154.07,1337.44
1556344800,1556348399,154.05,154.1,153.65,154.08,1024.28
1556348400,1556351999,154.04,154.04,153.24,153.93,588.63
1556352000,1556355599,153.95,154.02,152.88,153.01,1125.83
1556355600,1556359199,153.04,153.83,152.9,153.75,662.35
1556359200,1556362799,153.77,154.41,153.64,153.86,1000.01
1556362800,1556366399,153.85,154.1,153.38,153.49,1313.22
1556366400,1556369999,153.48,153.48,152.94,153.07,669.02
1556370000,1556373599,153.06,153.55,152.85,153.54,2891.14
1556373600,1556377199,153.55,154.1,153.49,153.82,2214.42
1556377200,1556380799,153.79,154.5,153.77,153.95,2004.28
1556380800,1556384399,153.95,154.74,153.83,154.74,1783.75
1556384400,1556387999,154.73,157.0,154.52,157.0,6362.8
1556388000,1556391599,157.0,157.41,155.89,156.71,5064.77
1556391600,1556395199,156.82,159.0,156.6,157.53,10915.3
1556395200,1556398799,157.61,157.87,157.0,157.54,4083.89
1556398800,1556402399,157.53,157.95,157.04,157.1,1999.63
1556402400,1556405999,157.14,157.5,156.16,156.3,1326.59
1556406000,1556409599,156.3,156.5,155.05,155.66,1777.59
1556409600,1556413199,155.73,156.23,155.52,155.98,1799.8
1556413200,1556416799,155.97,156.03,155.4,155.79,897.69
1556416800,1556420399,155.79,155.8,154.04,154.85,4672.18
1556420400,1556423999,154.84,155.48,154.79,155.35,1046.98
1556424000,1556427599,155.34,155.75,154.95,154.95,1233.39
1556427600,1556431199,154.94,155.11,154.34,155.04,2060.31
1556431200,1556434799,155.07,155.22,154.49,155.05,1779.9
1556434800,1556438399,155.04,155.53,155.04,155.51,1071.61
1556438400,1556441999,155.54,155.62,155.26,155.54,357.69
1556442000,1556445599,155.62,155.72,155.24,155.42,1154.99
1556445600,1556449199,155.42,155.92,155.15,155.73,1249.34
1556449200,1556452799,155.9,156.21,155.29,156.18,475.42
1556452800,1556456399,156.19,156.19,155.5,155.7,1573.78
1556456400,1556459999,155.7,156.45,153.14,154.24,7806.96
1556460000,1556463599,154.2,154.89,153.9,154.2,3925.47
1556463600,1556467199,154.25,155.36,154.24,154.9,2287.07
1556467200,1556470799,154.91,154.91,154.25,154.26,1842.07
1556470800,1556474399,154.26,154.8,153.96,154.43,1513.38
1556474400,1556477999,154.41,154.55,153.84,154.19,1172.4
1556478000,1556481599,154.18,154.39,152.16,153.82,4638.77
1556481600,1556485199,153.81,154.44,153.48,153.71,2070.85
1556485200,1556488799,153.68,153.76,153.27,153.36,1332.14
1556488800,1556492399,153.36,153.79,152.97,153.48,2711.04
1556492400,1556495999,153.48,153.53,152.95,153.19,1740.56
1556496000,1556499599,153.17,153.94,153.09,153.58,2469.01
1556499600,1556503199,153.59,153.61,153.29,153.57,800.61
1556503200,1556506799,153.61,154.15,153.5,153.93,1885.68
1556506800,1556510399,153.94,154.38,153.93,154.15,2419.78
1556510400,1556513999,154.15,154.63,154.02,154.61,855.9
1556514000,1556517599,154.6,154.69,154.01,154.18,1576.47
1556517600,1556521199,154.19,154.29,154.02,154.16,246.55
1556521200,1556524799,154.17,154.36,153.49,153.6,1207.81
1556524800,1556528399,153.59,153.79,153.4,153.4,1423.77
1556528400,1556531999,153.41,153.64,151.65,153.2,3138.89
1556532000,1556535599,153.13,153.18,150.5,151.62,4342.45
1556535600,1556539199,151.54,152.06,151.31,151.88,2428.39
1556539200,1556542799,151.88,151.96,149.44,150.72,5813.78
1556542800,1556546399,150.72,151.07,148.81,151.07,4489.57
1556546400,1556549999,151.07,151.96,151.06,151.36,3432.68
1556550000,1556553599,151.4,151.87,150.93,151.33,4571.87
1556553600,1556557199,151.45,154.42,151.45,153.47,7077.88
1556557200,1556560799,153.44,154.53,153.38,153.6,3056.88
1556560800,1556564399,153.6,153.6,152.1,153.0,7328.21
1556564400,1556567999,153.01,153.07,152.25,152.67,2020.81
1556568000,1556571599,152.64,152.9,151.75,151.85,1285.28
1556571600,1556575199,151.87,152.28,151.34,152.03,2231.34
1556575200,1556578799,152.03,152.4,151.11,152.13,2314.94
1556578800,1556582399,152.08,153.05,151.82,152.36,1508.48
1556582400,1556585999,152.4,153.24,152.32,152.73,2495.81
1556586000,1556589599,152.73,154.34,152.66,154.29,2982.93
1556589600,1556593199,154.29,155.5,154.11,155.25,5428.35
1556593200,1556596799,155.24,155.79,154.4,154.66,7809.58
1556596800,1556600399,154.66,154.66,153.89,154.03,1998.49
1556600400,1556603999,154.04,154.66,153.97,154.29,984.01
1556604000,1556607599,154.34,154.61,154.22,154.33,775.25
1556607600,1556611199,154.33,155.93,154.33,155.18,3824.05
1556611200,1556614799,155.18,155.73,155.14,155.41,1453.59
1556614800,1556618399,155.42,155.92,154.43,155.57,1871.4
1556618400,1556621999,155.58,157.2,155.58,156.32,5211.53
1556622000,1556625599,156.5,157.38,156.15,157.37,3053.99
1556625600,1556629199,157.31,157.32,156.56,157.02,3610.11
1556629200,1556632799,157.01,158.0,156.45,157.5,6964.46
1556632800,1556636399,157.5,158.3,156.32,156.9,6708.31
1556636400,1556639999,156.9,157.22,156.15,157.19,3609.72
1556640000,1556643599,157.19,157.2,156.32,156.75,2962.68
1556643600,1556647199,156.85,157.25,156.53,156.77,3595.81
1556647200,1556650799,156.78,157.1,156.33,156.65,1935.04
1556650800,1556654399,156.65,156.82,156.01,156.13,2737.28
1556654400,1556657999,156.12,156.91,155.76,156.43,2996.63
1556658000,1556661599,156.3,158.06,156.19,157.61,4748.79
1556661600,1556665199,157.61,161.2,157.56,160.45,15807.43
1556665200,1556668799,160.5,160.62,159.61,160.4,4453.84
1556668800,1556672399,160.39,163.25,160.29,161.59,10307.4
1556672400,1556675999,161.62,162.31,160.7,160.78,4807.42
1556676000,1556679599,160.7,161.56,160.69,161.04,2542.0
1556679600,1556683199,161.06,161.06,160.1,160.53,3279.5
1556683200,1556686799,160.38,160.57,159.07,159.75,3246.05
1556686800,1556690399,159.78,160.08,159.55,159.66,1844.91
1556690400,1556693999,159.67,160.47,159.51,160.46,2544.54
1556694000,1556697599,160.47,160.47,160.08,160.24,742.2
1556697600,1556701199,160.24,160.24,158.31,158.87,4614.99
1556701200,1556704799,158.87,159.08,158.62,159.01,882.86
1556704800,1556708399,159.0,159.09,158.56,159.08,1159.15
1556708400,1556711999,159.07,159.6,159.03,159.39,987.48
1556712000,1556715599,159.4,159.4,158.04,158.65,2034.7
1556715600,1556719199,158.7,158.7,157.64,158.56,2573.28
1556719200,1556722799,158.57,158.84,158.1,158.35,1614.93
1556722800,1556726399,158.35,158.72,158.05,158.51,1644.28
1556726400,1556729999,158.51,159.23,158.5,158.83,2697.94
1556730000,1556733599,158.83,160.47,158.66,160.23,3659.49
1556733600,1556737199,160.24,160.24,158.57,158.74,4299.89
1556737200,1556740799,158.73,158.73,156.59,157.51,4306.9
1556740800,1556744399,157.52,157.8,157.25,157.62,1968.78
1556744400,1556747999,157.65,157.81,156.71,157.18,3884.5
1556748000,1556751599,157.22,157.53,156.82,157.52,748.92
1556751600,1556755199,157.53,158.77,157.52,158.3,2034.67
1556755200,1556758799,158.31,158.5,157.4,157.66,1652.16
1556758800,1556762399,158.01,158.5,157.7,158.09,828.62
1556762400,1556765999,158.09,158.56,157.84,158.16,1337.68
1556766000,1556769599,158.1,158.9,157.86,158.77,2250.66
1556769600,1556773199,158.76,158.79,158.02,158.37,1716.89
1556773200,1556776799,158.35,158.85,158.28,158.81,631.56
1556776800,1556780399,158.72,159.0,158.59,158.96,461.2
1556780400,1556783999,158.96,160.01,158.87,159.02,3405.25
1556784000,1556787599,159.15,159.57,159.03,159.41,1961.42
1556787600,1556791199,159.54,159.58,158.35,158.36,1201.13
1556791200,1556794799,158.39,158.78,158.22,158.26,651.07
1556794800,1556798399,158.26,158.64,158.25,158.44,1055.7
1556798400,1556801999,158.47,158.62,157.84,158.0,2299.81
1556802000,1556805599,157.99,158.19,155.91,158.19,3423.25
1556805600,1556809199,158.2,158.29,157.37,157.89,2695.39
1556809200,1556812799,157.97,158.69,157.92,158.61,2157.33
1556812800,1556816399,158.62,158.8,157.08,157.41,6675.13
1556816400,1556819999,157.41,157.94,157.3,157.87,2621.32
1556820000,1556823599,157.87,157.9,157.16,157.16,3865.2
1556823600,1556827199,157.17,158.1,157.12,157.72,2564.56
1556827200,1556830799,157.72,159.6,157.47,159.1,4967.72
1556830800,1556834399,159.03,160.57,158.78,159.11,4655.6
1556834400,1556837999,159.13,159.85,158.79,159.35,1614.78
1556838000,1556841599,159.36,159.73,158.7,158.7,3023.14
1556841600,1556845199,158.7,159.0,157.61,158.35,2661.21
1556845200,1556848799,158.34,159.94,158.34,159.43,2911.68
1556848800,1556852399,159.44,160.44,159.2,159.7,5113.07
1556852400,1556855999,159.73,159.78,159.01,159.1,1588.13
1556856000,1556859599,159.1,160.62,158.84,159.65,2369.53
1556859600,1556863199,159.54,159.79,159.36,159.68,1320.89
1556863200,1556866799,159.68,161.73,159.68,160.41,3388.38
1556866800,1556870399,160.43,161.25,160.32,160.65,2891.03
1556870400,1556873999,160.57,161.59,160.1,160.84,3753.93
1556874000,1556877599,160.72,169.26,160.53,166.9,14462.93
1556877600,1556881199,166.9,167.29,165.01,165.37,8078.78
1556881200,1556884799,165.45,166.65,165.42,165.89,7780.29
1556884800,1556888399,165.95,167.44,165.9,166.92,3461.07
1556888400,1556891999,167.03,167.34,166.66,166.93,6741.29
1556892000,1556895599,166.93,167.13,166.35,166.57,6109.37
1556895600,1556899199,166.53,166.55,165.71,166.2,5032.04
1556899200,1556902799,166.19,166.69,165.8,165.94,4169.28
1556902800,1556906399,165.96,166.3,164.4,165.15,12505.22
1556906400,1556909999,165.13,165.6,164.35,165.36,7568.63
1556910000,1556913599,165.36,165.62,164.76,165.41,2111.33
1556913600,1556917199,165.41,166.27,165.39,165.98,7136.21
1556917200,1556920799,165.98,165.98,164.91,165.83,4526.82
1556920800,1556924399,165.83,165.83,164.71,165.15,2307.18
1556924400,1556927999,165.12,165.17,164.45,164.74,2060.88
1556928000,1556931599,164.73,167.68,164.73,167.02,10930.08
1556931600,1556935199,167.05,168.71,166.42,167.57,6541.46
1556935200,1556938799,167.68,167.78,166.19,166.38,7336.69
1556938800,1556942399,166.44,166.6,163.77,164.78,8255.18
1556942400,1556945999,164.82,164.82,160.16,162.57,12222.67
1556946000,1556949599,162.51,163.14,161.62,162.36,5328.81
1556949600,1556953199,162.35,163.46,161.76,163.46,1924.92
1556953200,1556956799,163.46,164.25,163.45,163.69,1694.93
1556956800,1556960399,163.65,163.65,162.7,163.05,1174.23
1556960400,1556963999,163.06,163.44,162.31,162.61,1305.21
1556964000,1556967599,162.55,162.55,161.45,162.26,4599.58
1556967600,1556971199,162.25,162.41,161.9,162.01,7119.3
1556971200,1556974799,162.05,162.27,161.27,162.02,3296.24
1556974800,1556978399,161.93,162.19,158,159.81,12089.68
1556978400,1556981999,159.81,160.55,158.85,160,5281.8
1556982000,1556985599,159.99,160.38,159.46,159.49,1834.96
1556985600,1556989199,159.49,160.21,158.95,159.8,2780.28
1556989200,1556992799,159.79,159.9,159.08,159.7,2570.33
1556992800,1556996399,159.75,160.35,159.23,160.26,2863.64
1556996400,1556999999,160.26,161.2,160.25,160.66,5093.16
1557000000,1557003599,160.74,161.8,160.74,161.79,2243.28
1557003600,1557007199,161.71,164,161.69,163.36,6501.91
1557007200,1557010799,163.32,164.1,162.68,163.29,5255.07
1557010800,1557014399,163.25,163.34,161.45,161.85,2974.44
1557014400,1557017999,161.93,162.76,161.06,161.69,2368.31
1557018000,1557021599,161.7,162.24,161.1,161.74,3100.72
1557021600,1557025199,161.74,162.83,161.73,162.03,3667.74
1557025200,1557028799,161.93,162.5,161.74,162.29,1537.45
1557028800,1557032399,162.29,162.37,161.52,161.98,2043.89
1557032400,1557035999,162,163.3,162,163.18,2299.17
1557036000,1557039599,163.15,163.3,162.12,162.4,1054.33
1557039600,1557043199,162.45,162.55,161.1,161.32,1078.15
1557043200,1557046799,161.35,161.58,160.54,161.31,1747.22
1557046800,1557050399,161.33,161.66,161.01,161.16,859.44
1557050400,1557053999,161.21,161.66,160.58,161.66,1160.63
