open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557054000,1557057599,161.68,161.69,161.01,161.05,537.89
1557057600,1557061199,161.04,161.91,161,161.73,902.78
1557061200,1557064799,161.69,161.96,161.5,161.79,968.74
1557064800,1557068399,161.85,161.95,160.66,160.98,10661.43
1557068400,1557071999,160.97,161.26,160.68,161.15,1340.79
1557072000,1557075599,161.15,161.15,159.02,160.03,10253.69
1557075600,1557079199,160.03,160.03,158.31,158.48,2295.02
1557079200,1557082799,158.47,159.73,157.28,159.72,6272.54
1557082800,1557086399,159.72,161.31,159.27,161.12,9915.12
1557086400,1557089999,161.11,163.01,161.11,163,4983.54
1557090000,1557093599,162.94,163.4,161.55,161.61,3306.91
1557093600,1557097199,161.71,161.98,161.29,161.32,1567.05
1557097200,1557100799,161.32,161.79,161.25,161.25,2241.53
1557100800,1557104399,161.26,161.63,159.66,160.22,6297.26
1557104400,1557107999,160.22,160.53,158.57,159.24,8808.53
1557108000,1557111599,159.27,159.85,159.22,159.5,1816.39
1557111600,1557115199,159.59,159.94,158.85,159.05,1511.65
1557115200,1557118799,159.06,159.58,158.73,159.45,2477.2
1557118800,1557122399,159.5,159.72,159.02,159.14,2546.05
1557122400,1557125999,159.13,159.18,157.96,158.72,1607.62
1557126000,1557129599,158.62,159.36,158.3,158.7,2191.1
1557129600,1557133199,158.6,158.81,157.78,158.04,2850.44
1557133200,1557136799,158,163.26,157.91,161.77,4722.26
1557136800,1557140399,161.79,163.28,161.79,162.06,1802.22
1557140400,1557143999,162.01,163.82,161.86,163.21,2377.46
1557144000,1557147599,163.13,163.4,162,162.22,2380.09
1557147600,1557151199,162.34,162.98,162.34,162.69,1318.86
1557151200,1557154799,162.65,166.61,162.65,165.5,11674.35
1557154800,1557158399,165.41,168.89,165.32,168.31,8800.1
1557158400,1557161999,168.31,175.97,168.3,173.84,41435.72
1557162000,1557165599,173.84,174.3,172.77,173.66,9157.11
1557165600,1557169199,173.67,174.48,173.08,174.01,5062.77
1557169200,1557172799,174,174.73,173.05,173.29,6292.12
1557172800,1557176399,173.29,173.4,172.46,173.04,4952.65
1557176400,1557179999,173.13,173.42,172.38,173.05,2628.3
1557180000,1557183599,173.04,173.68,172.75,173.13,5154.06
1557183600,1557187199,173.19,173.2,171.01,171.07,5772.52
1557187200,1557190799,171.08,180.69,171.08,179.16,49388.1
1557190800,1557194399,179.16,180.21,177.18,177.18,10806.43
1557194400,1557197999,177.32,178.86,177,178.25,9299.77
1557198000,1557201599,178.25,178.82,176.92,177.9,8159.11
1557201600,1557205199,177.88,177.88,176.05,176.79,3530.33
1557205200,1557208799,176.78,177.45,175.5,175.51,3598.36
1557208800,1557212399,175.51,177.18,175.5,176.27,1770.78
1557212400,1557215999,176.28,176.28,174.29,175.57,2111.72
1557216000,1557219599,175.58,176.16,174.73,175.13,2242.41
1557219600,1557223199,175.14,177.63,174.66,176.88,2421.51
1557223200,1557226799,176.94,177.51,175.78,176.04,2337.23
1557226800,1557230399,176.03,176.46,174.75,176.17,2605.06
1557230400,1557233999,176.26,176.97,175.59,176.31,2710.68
1557234000,1557237599,176.29,177.62,175.64,177.62,3155.48
1557237600,1557241199,177.59,178,168.1,171.3,33403.34
1557241200,1557244799,171.29,171.94,169.87,171.94,8450.3
1557244800,1557248399,171.94,173.55,171.35,173.08,4926.26
1557248400,1557251999,173.23,173.23,171.32,171.75,5762.78
1557252000,1557255599,171.73,171.73,170,170.25,5850.33
1557255600,1557259199,170.26,170.67,168.53,169.67,9367.55
1557259200,1557262799,169.62,171.34,169.43,170.04,4399.73
1557262800,1557266399,170.03,172.36,169.98,171.86,4942.47
1557266400,1557269999,171.77,172.99,170.99,172.69,3872.27
1557270000,1557273599,172.69,173.45,165.2,166.3,22034.54
1557273600,1557277199,166.5,167.75,162,165.27,29753.13
1557277200,1557280799,165.26,167.1,164.94,166.65,8142.54
1557280800,1557284399,166.64,167.86,166.52,166.98,7296.08
1557284400,1557287999,166.94,167.23,166.3,166.81,3232.73
1557288000,1557291599,166.81,168.77,166.8,168.31,3749.46
1557291600,1557295199,168.3,168.96,167,168.6,3748.99
1557295200,1557298799,168.53,169.82,168.49,169.18,3461.41
1557298800,1557302399,169.19,169.31,167.58,167.83,2568.63
1557302400,1557305999,167.84,168.88,167.08,167.67,1132.1
1557306000,1557309599,167.66,168.49,167.59,168.27,3387.2
1557309600,1557313199,168.32,169.09,167.5,168.32,1210.21
1557313200,1557316799,168.36,169.32,167.84,168.76,1902.05
1557316800,1557320399,168.77,169.35,168.25,168.78,1990.76
1557320400,1557323999,168.82,168.9,167.87,168.28,2609.47
1557324000,1557327599,168.28,168.31,166.24,167.96,4418.43
1557327600,1557331199,167.96,169.01,167.77,168.49,4578.42
1557331200,1557334799,168.45,169.25,167.42,167.43,3771.06
1557334800,1557338399,167.42,168.24,166.78,167.39,3771.69
1557338400,1557341999,167.31,167.7,166.51,167.48,2910.33
1557342000,1557345599,167.48,168.52,167.19,167.95,4770.49
1557345600,1557349199,167.91,168.58,167.22,168.48,2140.26
1557349200,1557352799,168.52,169.25,168.07,168.37,3492.56
1557352800,1557356399,168.32,171.64,168.18,170.4,6778.96
1557356400,1557359999,170.35,172.03,167.22,169.58,13862.37
1557360000,1557363599,169.61,172.1,168.81,171.24,10557.72
1557363600,1557367199,171.14,173.33,169.99,171.86,12051.99
1557367200,1557370799,171.85,172.09,171.03,171.14,6349.15
1557370800,1557374399,171.17,171.38,170.43,170.64,3018.77
1557374400,1557377999,170.65,171.25,170.39,171.24,2383.4
1557378000,1557381599,171.25,171.53,169.12,169.58,3426.01
1557381600,1557385199,169.61,170.04,168,169.57,4100.36
1557385200,1557388799,169.58,169.93,168.95,169.42,2081.14
1557388800,1557392399,169.41,170.85,169.13,170.31,2220.78
1557392400,1557395999,170.26,170.41,169.43,170.24,2182.47
1557396000,1557399599,170.23,170.3,169.76,170.07,740.92
1557399600,1557403199,170.03,170.09,168.94,169.22,1838.58
1557403200,1557406799,169.2,169.22,167.26,167.84,6881.23
1557406800,1557410399,167.84,168.6,166.26,168.34,4047.39
1557410400,1557413999,168.31,168.49,167.25,167.64,3375.33
1557414000,1557417599,167.65,167.8,166.55,167.29,2678.46
1557417600,1557421199,167.23,168.02,167.06,167.56,4490.56
1557421200,1557424799,167.57,167.58,166.33,166.53,7293.69
1557424800,1557428399,166.55,166.83,165.25,166.36,7526.58
1557428400,1557431999,166.24,167.24,166.04,166.94,3120.79
1557432000,1557435599,166.96,168.37,166.31,168.22,4348.27
1557435600,1557439199,168.21,169.48,167.82,168.47,3886.09
1557439200,1557442799,168.44,170.45,167.71,170.45,2988.9
1557442800,1557446399,170.48,171.54,169.52,170.11,6850.72
1557446400,1557449999,170.11,170.5,168.38,168.38,3064.01
1557450000,1557453599,168.33,169.53,167.49,169.44,5330.79
1557453600,1557457199,169.51,171.21,168.82,170.62,11714.82
1557457200,1557460799,170.57,172,169.23,170.39,12309.97
1557460800,1557464399,170.39,175.56,169.98,175.2,19256.97
1557464400,1557467999,175.17,175.2,173.5,174.58,7379.65
1557468000,1557471599,174.44,174.67,173.55,174.41,3790.89
1557471600,1557475199,174.39,174.6,173.72,174.26,4927.82
1557475200,1557478799,174.26,175.27,171.56,172.33,8397.71
1557478800,1557482399,172.38,173.2,171.82,173.02,2627.64
1557482400,1557485999,173.03,173.72,172.17,172.17,3202.46
1557486000,1557489599,172.19,172.62,171.88,172.14,2453.27
1557489600,1557493199,172.09,172.16,171.05,171.33,5026.29
1557493200,1557496799,171.33,172.05,170.78,171.59,5225.68
1557496800,1557500399,171.58,171.82,170.73,171.06,6366.54
1557500400,1557503999,171.03,172.19,170.77,172.18,5619.48
1557504000,1557507599,172.19,173.85,171.69,173.17,16447.34
1557507600,1557511199,173.17,176.29,172.4,175.79,17808.93
1557511200,1557514799,175.79,176.32,173.83,174.37,8966.22
1557514800,1557518399,174.35,175.48,173.93,174.77,4349
1557518400,1557521999,174.77,175.79,169.31,171.56,22218.93
1557522000,1557525599,171.59,172.37,170.51,172.3,4808.49
1557525600,1557529199,172.25,173.6,171.75,173.41,3581.1
1557529200,1557532799,173.41,173.6,171.62,172.21,2643.91
1557532800,1557536399,172.23,174.5,172.19,174.24,3263.74
1557536400,1557539999,174.24,175.43,173.56,175.33,4593.93
1557540000,1557543599,175.33,177.43,173.09,176.24,19804.13
1557543600,1557547199,176.25,176.7,175.11,176.09,4895.29
1557547200,1557550799,176.05,176.84,173.3,175.09,10773.15
1557550800,1557554399,175.17,177.58,174.56,176.26,16106.13
1557554400,1557557999,176.34,178.8,175.3,177.17,18323.17
1557558000,1557561599,177.15,178.36,176.82,177.34,4686.39
1557561600,1557565199,177.26,185,177.24,183.31,35386.56
1557565200,1557568799,183.32,185.87,183.32,185.47,12933.09
1557568800,1557572399,185.55,194,185.55,192.11,30784.07
1557572400,1557575999,192.1,192.33,187.95,188.7,15113.74
1557576000,1557579599,188.78,189.71,186.86,188.39,9444.3
1557579600,1557583199,188.47,190.58,187.77,190,11191.53
1557583200,1557586799,190,190.26,187.35,189.3,17013.18
1557586800,1557590399,189.29,193.01,188.8,192.85,15717.89
1557590400,1557593999,192.76,192.95,190.05,190.58,12174.78
1557594000,1557597599,190.68,199.52,189.68,199.29,23502.16
1557597600,1557601199,199.26,199.6,195.4,197.09,22852.31
1557601200,1557604799,197.03,197.16,194,195.09,14199.81
1557604800,1557608399,195.24,198.6,195.24,197.88,10227.1
1557608400,1557611999,197.88,199.24,195.06,199.08,12037.71
1557612000,1557615599,198.99,203.25,195.91,200.65,53936.04
1557615600,1557619199,200.31,207,190.75,192.52,79101.89
1557619200,1557622799,192.59,197.11,185.8,190,53606.42
1557622800,1557626399,190.03,195.85,189.97,194.55,15255.59
1557626400,1557629999,194.51,196.85,192.53,192.6,12806.17
1557630000,1557633599,192.55,195.1,191.85,193.78,8817.97
1557633600,1557637199,193.77,195.94,193.69,194.02,6582.63
1557637200,1557640799,194.01,198.34,194,197.73,8358.02
1557640800,1557644399,197.59,199.55,195.56,197.88,10439.7
1557644400,1557647999,197.86,204.19,197.79,201.4,19529.77
1557648000,1557651599,201.4,203,190.1,196.84,38067.69
1557651600,1557655199,196.89,199.47,192.61,195.19,14256.68
1557655200,1557658799,195.15,195.82,190.09,191.04,8948.43
1557658800,1557662399,191.49,194.02,186.56,190.17,14319.78
1557662400,1557665999,190.07,191.87,188.21,191.21,8452.48
1557666000,1557669599,191.31,193.32,189.23,189.56,8407.79
1557669600,1557673199,189.54,190.97,183.39,184.3,18620.69
1557673200,1557676799,184.29,186.59,182.39,185.74,20226.79
1557676800,1557680399,185.74,186.5,183.63,184.03,11631.21
1557680400,1557683999,184.02,186.29,184,186.18,4894.07
1557684000,1557687599,186.18,189.04,185.78,189.01,8440.07
1557687600,1557691199,189.01,189.2,186.62,187.99,4333.28
1557691200,1557694799,188.07,190.76,187.51,190.61,4691.68
1557694800,1557698399,190.61,191.22,189.01,191.07,7056.24
1557698400,1557701999,191.01,191.13,185,187.38,12603.86
1557702000,1557705599,187.23,188.57,185.49,188.27,4180.79
1557705600,1557709199,188.23,190.93,185.62,190.27,5892.56
1557709200,1557712799,190.35,191,189.4,189.67,2931.9
1557712800,1557716399,189.61,190.24,188.7,189.21,5368.58
1557716400,1557719999,189.25,189.67,185.65,189.19,20578.09
1557720000,1557723599,189.18,192,189.07,191.74,3466.52
1557723600,1557727199,191.66,192.46,189.54,189.66,5051.13
1557727200,1557730799,189.68,190.6,189.23,189.86,3020
1557730800,1557734399,189.85,189.94,187,187.76,2137.07
1557734400,1557737999,187.61,188.64,186.82,188.1,2227.91
1557738000,1557741599,188.03,190.21,188.02,189.85,2472.74
1557741600,1557745199,189.82,190.27,188.61,190.17,1923.33
1557745200,1557748799,190.31,193.42,189.63,192.03,10204.57
1557748800,1557752399,192.03,196,191.59,194.29,17600.56
1557752400,1557755999,194.25,194.93,192.94,193.26,6505.71
1557756000,1557759599,193.63,198.43,192.67,196.07,14776.79
1557759600,1557763199,196.17,204.2,195.58,202.41,57707.19
1557763200,1557766799,202.2,209.85,202.17,204.6,45005.7
1557766800,1557770399,204.21,204.53,199.1,200.28,22892.34
1557770400,1557773999,200.25,202.58,199.52,202.2,8887.27
1557774000,1557777599,202.2,203,200.87,202.03,8696.89
1557777600,1557781199,202.1,202.13,199.36,200.68,10565.95
1557781200,1557784799,200.82,205,200.03,204.19,19645.93
1557784800,1557788399,204.29,205.88,194.49,196.6,34796.34
1557788400,1557791999,197.27,197.49,191.43,196.51,35218.79
1557792000,1557795599,196.38,199,195.17,197.06,10162.68
1557795600,1557799199,197.11,201.29,196.8,200.06,10886.63
1557799200,1557802799,200.08,206.84,198.21,204.67,24766.69
1557802800,1557806399,204.57,211.11,204.51,209.2,59698.11
1557806400,1557809999,209.24,212.5,208.37,211.28,24075.7
1557810000,1557813599,211.28,214.02,207.18,208.59,20813.09
1557813600,1557817199,208.65,211.13,208.08,210.97,6349.15
1557817200,1557820799,210.9,215.36,209.3,215.36,15454.14
1557820800,1557824399,215.35,216.17,204.24,206.46,23936.7
1557824400,1557827999,206.45,209.5,205.99,207.82,7542.36
1557828000,1557831599,207.97,207.97,202.55,205.91,7799.41
1557831600,1557835199,205.91,207.78,205.21,206.6,9477.41
1557835200,1557838799,206.65,210.48,206.41,209.34,10316.55
1557838800,1557842399,209.23,210.03,206.01,208.56,10144.69
1557842400,1557845999,208.5,210.81,203.5,207.06,19105.33
1557846000,1557849599,207.06,208.87,203.3,203.63,10056.17
1557849600,1557853199,203.43,208.35,199.88,207.79,27347.58
1557853200,1557856799,207.8,209.26,204.03,208.48,14538.25
1557856800,1557860399,208.63,208.77,204.73,205.36,13011.99
1557860400,1557863999,205.36,205.55,201.5,204.43,11836.08
1557864000,1557867599,204.3,206.6,203,204.16,9047.75
1557867600,1557871199,204.36,210,203,208.66,23929.82
1557871200,1557874799,208.68,217.95,208.68,217,30124.41
1557874800,1557878399,216.86,221,215.66,217.44,49246.05
1557878400,1557881999,217.66,222.94,216.84,220.79,34096.69
1557882000,1557885599,220.8,223.92,220.19,221.12,19521.16
1557885600,1557889199,221.12,224.48,219.1,223.09,18537.79
1557889200,1557892799,223.13,230.54,223.13,229.88,59456.27
1557892800,1557896399,229.92,229.93,225.5,226.28,19103.2
1557896400,1557899999,226.29,229.7,225.14,229.3,10517.08
1557900000,1557903599,229.46,234.99,229.46,231.42,21546.11
1557903600,1557907199,231.41,232.55,225.28,227.59,15727.45
1557907200,1557910799,227.56,231.24,225.86,228.16,9020.76
1557910800,1557914399,228.14,235.46,227.72,233.87,12087.73
1557914400,1557917999,234.02,237.33,232.66,233.58,16204.87
1557918000,1557921599,233.57,235.3,229.09,232.5,16645.78
1557921600,1557925199,232.21,233.27,228.63,231.46,12519.18
1557925200,1557928799,231.4,234.62,225.62,232.22,28981.45
1557928800,1557932399,232.21,233.68,230.37,231.25,10667.98
1557932400,1557935999,231.25,239.69,231.16,239.49,29897.8
1557936000,1557939599,239.5,243.88,237.21,240.8,45628.81
1557939600,1557943199,240.79,245,239.4,243.11,27375.8
1557943200,1557946799,243.25,244,238.73,241.26,18120.62
1557946800,1557950399,241.1,243.1,238.94,242.55,13589.29
1557950400,1557953999,242.7,244,237.22,239.67,16821.33
1557954000,1557957599,239.48,242.92,236.55,241.57,13995.39
1557957600,1557961199,241.74,247.43,240.79,247.11,18374.52
1557961200,1557964799,247.1,250.79,246.26,249,48859.31
1557964800,1557968399,249,268,248.1,264.68,87242.83
1557968400,1557971999,265.12,269.56,261.38,266.95,58550.16
1557972000,1557975599,266.94,274.31,265,272.8,41777.73
1557975600,1557979199,272.91,273.53,267.7,269.8,24163.73
1557979200,1557982799,269.8,269.94,251.06,260.42,75894.89
1557982800,1557986399,260.43,262.78,256.7,259.46,19463.81
1557986400,1557989999,258.93,269.41,257.08,267.53,23377.79
1557990000,1557993599,267.52,268.15,260.7,261.49,13625.44
1557993600,1557997199,261.3,264.55,258.54,259.22,13433.2
1557997200,1558000799,259.29,263.61,254.7,256.06,14698.62
1558000800,1558004399,256.26,258.43,243.22,247.51,44230.68
1558004400,1558007999,247.68,254.62,246.62,250.13,14500.27
1558008000,1558011599,250.13,253.09,242.19,245.83,24165.39
1558011600,1558015199,245.85,251.78,245.21,251.17,16945.06
1558015200,1558018799,251.26,263.02,250.7,261.47,35454.02
1558018800,1558022399,261.4,281.77,261.37,278.69,52250.4
1558022400,1558025999,278.51,279.21,262.94,265.7,59613.64
1558026000,1558029599,265.71,267.64,256.66,262.65,38764.04
1558029600,1558033199,262.77,268.94,258,262.95,25692.79
1558033200,1558036799,262.95,263.59,253.2,260.13,30171.82
1558036800,1558040399,260.04,263.34,254.33,254.57,15839.19
1558040400,1558043999,254.47,271.22,254.05,266.61,40736.57
1558044000,1558047599,266.84,272.5,256.04,259.23,29309.91414987
1558047600,1558051199,259.38,265.93,256.93,264.39,22444.98772446
1558051200,1558054799,264.31,269.23,260.86,262.68,17966.03376446
1558054800,1558058399,262.72,262.73,251.61,255.37,30241.74644019
1558058400,1558061999,255.16,259.0,240.0,243.48,47421.19257525
1558062000,1558065599,243.36,244.45,224.5,238.35,133453.55880795
1558065600,1558069199,238.35,246.77,238.15,240.67,37097.77884134
1558069200,1558072799,240.68,243.45,236.07,237.27,20087.83580761
1558072800,1558076399,237.33,240.99,232.75,235.63,27329.10111901
1558076400,1558079999,235.53,242.0,235.33,239.67,8416.98705846
1558080000,1558083599,239.65,240.86,236.24,238.73,9498.51222409
1558083600,1558087199,238.51,240.3,236.36,239.14,6819.29735307
1558087200,1558090799,239.12,239.14,230.31,234.0,16632.44261728
1558090800,1558094399,234.0,234.36,224.6,229.04,25612.12998119
1558094400,1558097999,228.74,235.7,222.88,235.05,28622.12592173
1558098000,1558101599,234.73,240.15,232.73,240.15,16482.91280253
1558101600,1558105199,240.15,241.82,233.99,234.15,16183.49575549
1558105200,1558108799,234.56,236.15,228.0,229.54,17015.56545632
1558108800,1558112399,229.58,236.75,224.0,230.04,26834.31690177
1558112400,1558115999,230.15,232.12,225.65,228.78,20943.13041762
1558116000,1558119599,228.86,232.5,226.02,231.79,13544.25352162
1558119600,1558123199,231.37,233.6,228.02,232.4,9957.00677707
1558123200,1558126799,232.39,234.08,230.63,233.29,8046.05704529
1558126800,1558130399,233.5,239.9,233.48,239.38,13226.8618026
1558130400,1558133999,239.35,242.26,236.11,237.84,21393.48950522
1558134000,1558137599,237.63,245.48,236.49,244.59,13893.39815038
1558137600,1558141199,244.47,249.24,239.12,240.64,24944.34163402
1558141200,1558144799,240.67,243.55,238.1,239.19,16025.22645559
1558144800,1558148399,239.35,242.76,238.87,240.65,5998.2918166
1558148400,1558151999,240.48,245.5,240.45,244.85,9629.40452225
1558152000,1558155599,244.92,245.99,240.2,243.51,10308.65710025
1558155600,1558159199,243.56,245.82,241.89,243.51,8315.02991334
1558159200,1558162799,243.5,243.5,239.77,240.51,5099.16782352
1558162800,1558166399,240.61,241.31,235.08,236.76,6809.73312526
1558166400,1558169999,236.87,239.11,235.4,236.71,3976.0418013
1558170000,1558173599,236.85,236.85,231.4,236.16,5959.57599592
1558173600,1558177199,236.04,237.53,234.12,235.8,2161.71180527
1558177200,1558180799,235.78,239.0,234.34,234.88,5623.37108726
1558180800,1558184399,234.91,237.48,233.01,235.32,5086.760103
1558184400,1558187999,235.33,238.17,233.28,237.68,4742.78944296
1558188000,1558191599,237.62,239.8,236.1,238.8,4384.43172661
1558191600,1558195199,238.88,241.43,237.22,238.99,7694.0929073
1558195200,1558198799,238.98,241.4,237.46,239.33,5083.99858914
1558198800,1558202399,239.17,239.42,235.2,236.0,5997.69834236
1558202400,1558205999,236.1,236.17,233.17,235.33,5767.52476973
1558206000,1558209599,235.33,238.0,235.03,235.95,3680.05618575
1558209600,1558213199,235.95,236.92,234.62,236.56,3470.87714495
1558213200,1558216799,236.58,239.68,235.11,239.04,4506.75368841
1558216800,1558220399,238.8,239.01,235.5,236.67,6053.27445342
1558220400,1558223999,236.63,236.88,233.79,234.03,5211.94190354
1558224000,1558227599,234.0,235.97,232.44,235.34,5427.04752197
1558227600,1558231199,235.35,244.9,235.34,244.04,19650.65151398
1558231200,1558234799,244.09,249.98,244.09,245.38,28674.47116475
1558234800,1558238399,245.31,254.99,244.52,254.04,21567.58503956
1558238400,1558241999,254.02,255.33,250.12,253.88,12918.29952783
1558242000,1558245599,253.95,254.5,251.87,253.0,9479.10263072
1558245600,1558249199,252.8,254.73,251.31,251.75,4723.82564265
1558249200,1558252799,251.78,259.43,251.41,257.46,7494.63397425
1558252800,1558256399,257.39,257.53,253.85,256.24,7749.3955268
1558256400,1558259999,256.24,259.36,254.66,258.69,7935.80408434
1558260000,1558263599,258.77,261.03,256.7,258.1,9125.54312346
1558263600,1558267199,258.27,258.86,253.52,254.66,7205.49690056
1558267200,1558270799,254.66,255.92,250.2,254.56,16381.97607601
1558270800,1558274399,254.55,255.9,252.26,253.37,12999.84942248
1558274400,1558277999,253.31,256.5,253.01,256.47,5574.66892924
1558278000,1558281599,256.45,256.47,253.96,255.92,4730.67568342
1558281600,1558285199,255.92,256.49,253.01,254.23,16667.7787362
1558285200,1558288799,254.08,257.5,254.0,256.8,11732.55440895
1558288800,1558292399,256.81,256.99,255.62,255.69,4065.8393856
1558292400,1558295999,255.75,258.49,254.5,254.61,7356.36627956
1558296000,1558299599,254.62,257.18,252.52,256.77,5893.62109731
1558299600,1558303199,256.75,260.59,256.65,260.05,9489.62223899
1558303200,1558306799,260.05,263.99,256.91,262.5,20023.58364577
1558306800,1558310399,262.51,264.77,260.47,261.09,14532.62578719
1558310400,1558313999,260.44,260.83,245.88,250.52,50125.76807429
1558314000,1558317599,250.63,251.64,246.5,250.75,12880.30907315
1558317600,1558321199,250.75,250.75,247.09,248.5,9201.89463413
1558321200,1558324799,248.45,255.6,248.3,255.06,10216.3965891
1558324800,1558328399,255.0,256.5,252.5,252.8,7371.60298302
1558328400,1558331999,252.71,253.21,250.85,252.83,5341.73591939
1558332000,1558335599,252.82,252.82,248.57,249.24,5893.78954175
1558335600,1558339199,249.06,252.78,247.89,249.82,8941.79843763
1558339200,1558342799,249.62,250.03,246.03,249.73,8327.23526306
1558342800,1558346399,249.65,251.88,247.95,250.97,4845.38859606
1558346400,1558349999,250.97,252.89,249.72,250.36,2844.66194646
1558350000,1558353599,250.69,251.82,247.64,248.12,2658.77042289
1558353600,1558357199,248.02,249.66,241.52,243.44,12472.56884811
1558357200,1558360799,243.44,245.74,239.0,245.73,16289.75246519
1558360800,1558364399,245.58,247.67,243.71,247.67,6468.84259844
1558364400,1558367999,247.51,248.55,245.5,248.4,7112.65376766
1558368000,1558371599,248.2,249.83,246.61,246.97,7016.66091269
1558371600,1558375199,247.01,249.41,244.53,244.71,8393.92539747
1558375200,1558378799,244.69,246.83,243.56,245.93,5854.73116124
1558378800,1558382399,245.67,248.66,245.67,248.19,7148.74679844
1558382400,1558385999,248.09,258.47,247.96,254.24,16891.99647277
1558386000,1558389599,254.21,258.12,252.06,253.58,17624.40023305
1558389600,1558393199,253.53,255.72,249.94,250.02,13343.33717034
1558393200,1558396799,250.15,253.7,250.15,252.22,8117.89760117
1558396800,1558400399,252.42,257.0,252.42,253.19,11660.42631046
