open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1558400400,1558403999,253.24,254.99,251.9,252.89,5101.02497899
1558404000,1558407599,252.81,252.81,249.76,251.88,15522.49725469
1558407600,1558411199,251.94,253.43,251.22,251.47,4931.08550537
1558411200,1558414799,251.6,251.64,248.23,249.35,7457.35083009
1558414800,1558418399,249.48,250.94,247.84,250.34,4746.02073474
1558418400,1558421999,250.48,252.39,250.03,252.17,2450.07161641
1558422000,1558425599,252.2,254.21,251.17,252.02,5647.82738016
1558425600,1558429199,252.12,253.9,251.53,252.83,3244.2550016
1558429200,1558432799,252.76,256.83,252.67,254.36,7717.68259654
1558432800,1558436399,254.55,254.61,250.97,251.82,4160.72948116
1558436400,1558439999,251.96,253.48,248.97,250.49,4914.84750053
1558440000,1558443599,250.52,252.79,248.93,251.72,4629.80905458
1558443600,1558447199,251.54,258.29,250.35,252.0,17259.00093972
1558447200,1558450799,252.0,252.75,250.0,252.5,9870.59166466
1558450800,1558454399,252.45,253.05,251.16,251.79,4661.96821904
1558454400,1558457999,251.79,253.5,250.46,252.6,6956.08661702
1558458000,1558461599,252.59,257.86,252.59,256.37,16536.69159997
1558461600,1558465199,256.34,258.43,255.01,257.48,15922.47002998
1558465200,1558468799,257.48,257.96,255.44,257.12,11329.05538271
1558468800,1558472399,257.12,263.7,257.08,262.95,29672.85067528
1558472400,1558475999,263.0,264.2,257.67,258.9,18885.59345502
1558476000,1558479599,258.9,259.01,252.01,256.37,19822.39456424
1558479600,1558483199,256.43,258.78,254.74,254.74,8117.63032171
1558483200,1558486799,254.64,259.88,254.39,259.83,6887.16843745
1558486800,1558490399,259.74,261.62,255.81,256.02,8609.73753394
1558490400,1558493999,256.02,258.0,255.0,257.22,6554.19467694
1558494000,1558497599,257.02,257.86,256.12,256.12,4081.44745203
1558497600,1558501199,256.16,258.76,253.31,257.82,7656.97679362
1558501200,1558504799,257.8,259.34,256.5,258.44,4706.63078464
1558504800,1558508399,258.46,259.5,257.26,257.8,3833.79154374
1558508400,1558511999,257.76,257.87,256.24,256.63,1592.04917449
1558512000,1558515599,256.63,258.34,256.13,256.75,1491.10759165
1558515600,1558519199,256.74,257.58,254.07,254.49,2541.6835241
1558519200,1558522799,254.58,255.9,253.0,253.89,3473.53935738
1558522800,1558526399,253.89,254.23,250.0,252.46,12441.00559764
1558526400,1558529999,252.48,254.21,250.47,250.76,7701.86389715
1558530000,1558533599,250.69,253.52,250.15,253.02,6672.12030344
1558533600,1558537199,253.16,254.21,252.14,253.31,3726.06096108
1558537200,1558540799,253.3,257.5,252.66,256.51,15265.25768475
1558540800,1558544399,256.7,257.25,253.21,253.44,8348.27677102
1558544400,1558547999,253.48,254.28,250.2,252.02,10378.08973507
1558548000,1558551599,252.08,254.0,251.54,253.74,4499.65758756
1558551600,1558555199,253.71,254.0,252.85,253.93,3942.32887993
1558555200,1558558799,254.0,254.75,241.55,247.6,50579.8398716
1558558800,1558562399,247.45,248.71,240.7,242.81,20782.29681481
1558562400,1558565999,243.11,247.38,240.04,246.15,16419.74661419
1558566000,1558569599,246.06,246.53,241.35,243.32,12622.26862034
1558569600,1558573199,243.37,244.7,240.56,243.17,12778.50823604
1558573200,1558576799,243.19,244.82,242.39,243.52,4532.03406362
1558576800,1558580399,243.37,245.17,242.41,244.42,4671.22523752
1558580400,1558583999,244.24,244.71,242.01,243.97,3706.84557313
1558584000,1558587599,243.92,244.1,242.01,242.95,1942.56693498
1558587600,1558591199,242.93,243.06,236.22,238.6,13802.29513184
1558591200,1558594799,238.67,239.14,234.0,239.0,10730.55625456
1558594800,1558598399,239.0,239.12,234.56,235.25,5270.49730079
1558598400,1558601999,235.2,235.24,232.38,234.15,7144.84079963
1558602000,1558605599,234.29,235.71,231.12,235.7,9680.51812103
1558605600,1558609199,235.71,239.21,235.1,238.57,4428.9213472
1558609200,1558612799,238.68,238.99,236.21,236.25,3552.81158691
1558612800,1558616399,236.23,238.45,235.15,238.13,4765.47498705
1558616400,1558619999,238.13,241.77,237.69,240.52,8070.14414438
1558620000,1558623599,240.65,243.96,240.65,242.5,12301.74969336
1558623600,1558627199,242.5,245.0,242.02,242.71,9206.98694404
1558627200,1558630799,242.7,245.0,242.61,243.94,6252.12362982
1558630800,1558634399,243.99,244.6,239.83,241.06,11350.83762226
1558634400,1558637999,241.22,241.89,239.1,240.51,4515.64241841
1558638000,1558641599,240.56,242.22,239.11,241.98,3924.48649291
1558641600,1558645199,242.03,245.0,241.79,245.0,5859.87296371
1558645200,1558648799,244.9,247.1,243.03,245.69,7424.56036656
1558648800,1558652399,245.81,248.7,245.11,246.14,7390.17594448
1558652400,1558655999,246.13,247.72,243.5,245.64,9910.12847462
1558656000,1558659599,245.8,246.4,244.03,245.64,8345.55746436
1558659600,1558663199,245.73,247.23,244.3,244.52,5625.2063235
1558663200,1558666799,244.6,245.37,243.03,244.18,3810.2425167
1558666800,1558670399,244.19,245.7,243.26,245.3,2060.92423561
1558670400,1558673999,245.34,246.03,243.7,244.1,5755.04848641
1558674000,1558677599,244.05,244.24,242.4,243.8,3079.70692164
1558677600,1558681199,243.8,247.0,243.14,247.0,2794.24741843
1558681200,1558684799,247.0,249.69,246.55,247.5,10154.7166358
1558684800,1558688399,247.55,252.7,247.55,250.76,13417.46628925
1558688400,1558691999,250.91,251.43,249.69,250.72,5254.3136622
1558692000,1558695599,250.72,252.76,250.23,251.38,4021.01935928
1558695600,1558699199,251.45,254.0,251.09,252.65,8218.96184805
1558699200,1558702799,252.61,253.16,250.66,252.8,5024.54707524
1558702800,1558706399,252.81,253.0,250.43,251.01,5504.77401583
1558706400,1558709999,251.04,254.0,250.62,253.89,5802.31369385
1558710000,1558713599,253.91,255.13,252.82,253.49,15839.85665669
1558713600,1558717199,253.63,256.06,253.29,253.97,14585.00104735
1558717200,1558720799,253.81,254.53,252.39,252.5,5572.53918131
1558720800,1558724399,252.54,253.17,250.9,252.37,10130.10485325
1558724400,1558727999,252.2,252.84,249.81,252.72,8642.30658385
1558728000,1558731599,252.74,254.0,251.89,253.93,6660.73185799
1558731600,1558735199,253.92,254.12,250.55,251.21,3725.526065
1558735200,1558738799,251.1,252.18,250.0,250.5,2708.95661718
1558738800,1558742399,250.38,250.39,246.88,249.83,7348.18485059
1558742400,1558745999,249.82,250.3,248.43,249.24,2753.11092817
1558746000,1558749599,249.24,251.95,248.78,251.72,2102.40448075
1558749600,1558753199,251.78,252.09,249.07,252.01,4223.14987245
1558753200,1558756799,252.03,253.62,251.67,251.75,5195.53394532
1558756800,1558760399,251.78,253.45,251.41,251.74,1541.01175985
1558760400,1558763999,251.72,251.76,250.32,250.52,1349.57005273
1558764000,1558767599,250.42,251.81,250,250.43,1636.49588485
1558767600,1558771199,250.45,251.18,250,250.95,1050.34875954
1558771200,1558774799,250.93,252.46,250.25,252.46,1316.67475556
1558774800,1558778399,252.5,257.7,252.5,257.69,4258.64187049
1558778400,1558781999,257.69,258.89,256.05,256.9,5049.20344265
1558782000,1558785599,256.89,258.78,256.0,256.09,2852.48256633
1558785600,1558789199,256.11,256.96,255.03,256.75,2903.44047845
1558789200,1558792799,256.74,256.8,250.31,251.32,9011.49248159
1558792800,1558796399,251.33,252.85,250.52,252.77,3517.20929055
1558796400,1558799999,252.77,253.58,251.83,252.7,2222.96093814
1558800000,1558803599,252.7,253.22,250.74,251.5,3240.38266963
1558803600,1558807199,251.58,252.18,250.71,252.06,4422.69123343
1558807200,1558810799,252.06,253.51,250.77,251.18,2374.93129834
1558810800,1558814399,251.18,251.6,250.22,250.63,2679.39941413
1558814400,1558817999,250.57,251.51,250.0,250.51,1664.74784646
1558818000,1558821599,250.52,252.72,250.44,251.8,1750.2627745
1558821600,1558825199,251.81,253.58,251.81,252.65,978.38750336
1558825200,1558828799,252.78,252.92,251.04,251.55,1455.13927407
1558828800,1558832399,251.55,252.48,251.02,251.94,1372.61886292
1558832400,1558835999,251.93,251.94,251.01,251.5,1248.28073266
1558836000,1558839599,251.5,252.25,250.44,250.73,1045.3582652
1558839600,1558843199,250.74,251.41,247.2,248.55,5091.21463982
1558843200,1558846799,248.63,249.86,247.7,248.79,2455.60459945
1558846800,1558850399,249.08,249.44,246.69,247.39,2664.01230656
1558850400,1558853999,247.4,248.5,245.66,248.07,2774.05350462
1558854000,1558857599,248.07,251.02,247.18,249.76,2886.35284971
1558857600,1558861199,249.75,250.15,248.75,249.96,549.78932227
1558861200,1558864799,249.92,250.68,249.65,249.73,439.51032137
1558864800,1558868399,249.73,249.73,247.52,248.32,1624.10422702
1558868400,1558871999,248.36,248.74,246.12,246.93,2551.18727412
1558872000,1558875599,246.97,248.71,246.2,248.4,1187.54903306
1558875600,1558879199,248.45,250.17,247.7,249.39,1619.56962754
1558879200,1558882799,249.39,250.69,249.09,250.16,2226.40710975
1558882800,1558886399,250.17,250.76,248.81,249.91,1655.86494447
1558886400,1558889999,249.92,250.15,248.51,249.31,1477.49637911
1558890000,1558893599,249.36,250.03,248.7,249.61,1510.3376937
1558893600,1558897199,249.61,251,249.61,251.0,2386.73855907
1558897200,1558900799,251.0,263,250.99,262.05,34006.47386166
1558900800,1558904399,262.03,268.87,262.02,264.75,39067.00497293
1558904400,1558907999,264.77,271.19,263.0,268.85,23793.49825777
1558908000,1558911599,268.96,271.1,265.04,266.08,17652.42443942
1558911600,1558915199,266.04,270.0,265.8,268.37,9192.22317235
1558915200,1558918799,268.23,273.0,268.23,270.9,21703.46718978
1558918800,1558922399,271.03,272.75,268.84,269.51,12985.50485762
1558922400,1558925999,269.51,269.74,263.48,267.93,17302.80476601
1558926000,1558929599,267.91,269.75,266.34,269.26,7850.92769519
1558929600,1558933199,269.16,269.7,266.91,267.81,5442.67173925
1558933200,1558936799,267.76,269.15,267.38,268.19,3202.95678579
1558936800,1558940399,268.2,269.68,267.74,269.07,2568.16874303
1558940400,1558943999,269.15,270.4,268.73,268.8,3578.56562267
1558944000,1558947599,268.8,269.0,267.29,267.92,3774.90258002
1558947600,1558951199,268.01,268.83,267.67,268.34,1942.40519523
1558951200,1558954799,268.32,268.32,267,267.84,1923.06186091
1558954800,1558958399,267.86,267.86,262,266.73,11072.15843398
1558958400,1558961999,266.75,271.24,266.57,271.24,6156.48001816
1558962000,1558965599,271.24,274.51,269.49,270.0,9933.23600621
1558965600,1558969199,269.95,270.9,268.31,269.62,5578.19080841
1558969200,1558972799,269.62,274.78,269.46,270.52,11319.66983503
1558972800,1558976399,270.52,279.55,265.31,268.29,35864.35117241
1558976400,1558979999,268.17,270.0,265.0,266.27,13622.71699904
1558980000,1558983599,266.27,270.23,264.84,269.32,7597.21269019
1558983600,1558987199,269.21,270.3,268.01,269.16,7581.09411418
1558987200,1558990799,269.28,270.0,266.5,267.33,7349.2223991
1558990800,1558994399,267.33,269.51,266.71,269.4,3260.14825597
1558994400,1558997999,269.17,269.36,266.65,269.0,3986.38722256
1558998000,1559001599,269.0,277.12,269.0,271.24,15405.20588642
1559001600,1559005199,271.53,273.31,269.91,270.03,8481.90461455
1559005200,1559008799,270.16,272.91,269.24,271.97,4174.29159751
1559008800,1559012399,272.0,275.26,271.94,273.21,5816.11924792
1559012400,1559015999,273.12,273.25,270.29,271.42,3566.58106854
1559016000,1559019599,271.42,272.67,270.72,270.85,3782.80297914
1559019600,1559023199,271.16,271.57,268.27,269.41,3824.39446881
1559023200,1559026799,269.42,269.82,267.22,268.56,5876.02725371
1559026800,1559030399,268.94,271.54,267.51,270.42,4454.15901976
1559030400,1559033999,270.42,271.07,268.19,270.73,2081.76976369
1559034000,1559037599,270.66,271.48,269.34,270.48,1047.721025
1559037600,1559041199,270.49,270.78,268.28,269.3,1944.91443477
1559041200,1559044799,269.16,271.35,268.1,270.73,4301.65109437
1559044800,1559048399,270.55,271.81,269.06,269.54,3594.9547121
1559048400,1559051999,269.61,270.37,265.45,267.52,9201.12226665
1559052000,1559055599,267.56,269.87,267.28,269.7,5332.49694154
1559055600,1559059199,269.55,271.88,267.93,271.24,6168.35988885
1559059200,1559062799,271.3,271.33,268.58,269.82,4709.38213231
1559062800,1559066399,269.88,276.5,269.58,272.69,10560.32825328
1559066400,1559069999,272.69,273.83,271.1,272.52,4500.96289684
1559070000,1559073599,272.6,273.75,269.5,270.43,6406.14871766
1559073600,1559077199,270.4,272.0,270.37,271.99,3393.57545586
1559077200,1559080799,272.0,273.45,271.18,273.35,3353.89909521
1559080800,1559084399,273.37,273.75,271.33,271.62,4311.74758524
1559084400,1559087999,271.84,271.99,270.4,271.15,2764.15753259
1559088000,1559091599,271.15,271.16,267.55,269.55,8304.09873886
1559091600,1559095199,269.55,270.8,268.2,268.63,5720.88388413
1559095200,1559098799,268.64,268.98,267.0,267.92,5474.80079431
1559098800,1559102399,268.08,269.43,267.51,268.14,3137.11275678
1559102400,1559105999,268.21,268.74,266.03,267.65,7582.11408335
1559106000,1559109599,267.65,267.93,260.2,262.04,18700.80108957
1559109600,1559113199,262.0,264.73,261.5,262.82,7165.88743157
1559113200,1559116799,262.77,265.28,262.7,264.47,3928.72167705
1559116800,1559120399,264.43,267.56,263.8,266.89,2984.32764347
1559120400,1559123999,266.89,267.65,265.1,267.54,4318.42916189
1559124000,1559127599,267.55,270.53,266.88,268.82,4186.10914103
1559127600,1559131199,268.79,270.35,267.61,267.78,2774.20867008
1559131200,1559134799,267.77,270.04,267.77,270.04,3372.31225361
1559134800,1559138399,270.04,274.25,268.88,273.0,14283.0975563
1559138400,1559141999,273.01,274.0,271.42,272.08,6597.3947789
1559142000,1559145599,272.08,273.74,271.12,272.2,5460.29594138
1559145600,1559149199,272.05,273.79,270.28,273.45,6422.93769154
1559149200,1559152799,273.49,274.0,271.76,272.42,7477.64651923
1559152800,1559156399,272.49,272.97,269.89,270.96,8125.1111421
1559156400,1559159999,271.06,272.57,270.86,272.25,3289.36698162
1559160000,1559163599,272.24,272.8,269.23,269.59,5490.88618658
1559163600,1559167199,269.58,270.65,268.7,270.06,4367.02587081
1559167200,1559170799,270.08,271.9,270.07,270.54,4312.50001671
1559170800,1559174399,270.5,271.46,268.5,269.39,3522.75044792
1559174400,1559177999,269.39,272.47,267.47,272.47,11209.80803915
1559178000,1559181599,272.48,273.8,268.8,270.39,13177.88341843
1559181600,1559185199,270.39,271.83,268.9,271.17,3792.20539628
1559185200,1559188799,271.29,286.08,271.0,282.54,43769.01256195
1559188800,1559192399,282.66,288.22,282.66,284.5,24758.94237366
1559192400,1559195999,284.5,286.75,280.71,282.91,9355.43672234
1559196000,1559199599,282.99,284.26,282.4,282.84,4105.70110057
1559199600,1559203199,282.72,285.16,282.37,283.23,5145.82564949
1559203200,1559206799,283.2,284.5,280.7,282.5,6428.12477894
1559206800,1559210399,282.55,283.67,282.02,283.46,2651.23407061
1559210400,1559213999,283.44,286.05,283.06,283.87,3191.92531951
1559214000,1559217599,283.66,285.0,283.12,283.29,2615.69808556
1559217600,1559221199,283.29,284.37,282.0,283.49,3037.69518577
1559221200,1559224799,283.5,286.0,282.6,282.69,4414.33338639
1559224800,1559228399,282.69,285.1,282.6,284.42,3294.9768175
1559228400,1559231999,284.44,287.9,284.38,287.08,10872.55563279
1559232000,1559235599,287.07,288.77,273,273.29,49604.75961765
1559235600,1559239199,273.41,273.41,265,269.08,31841.7651371
1559239200,1559242799,269.01,271.02,267.85,271.01,11293.56672696
1559242800,1559246399,271.02,271.8,268.22,269.02,10279.57554837
1559246400,1559249999,269.18,269.25,260.8,263.4,41591.32693093
1559250000,1559253599,263.4,265.0,235.44,248.65,76946.14776567
1559253600,1559257199,248.67,255.48,247.29,252.35,24017.48573783
1559257200,1559260799,252.34,255.5,251.3,254.62,12446.90300302
1559260800,1559264399,254.7,257.49,253.45,255.65,10363.94935288
1559264400,1559267999,255.42,258.0,255.1,256.56,5589.19895806
1559268000,1559271599,256.55,256.55,253.25,253.99,8493.67971135
1559271600,1559275199,254.13,254.17,251.0,252.9,9077.72967973
1559275200,1559278799,252.88,253.02,246.06,247.23,15916.735474
1559278800,1559282399,247.19,253.03,245.05,252.7,8781.13085561
1559282400,1559285999,252.78,255.48,252.72,254.55,5443.70792472
1559286000,1559289599,254.56,255.21,251.57,255.01,6265.60116674
1559289600,1559293199,255.05,256.27,253.15,253.56,6767.04474433
1559293200,1559296799,253.71,254.91,252.54,254.28,3031.25659857
1559296800,1559300399,254.11,256.91,254.11,255.13,3837.59502685
1559300400,1559303999,255.24,255.39,253.29,254.92,2603.04021163
1559304000,1559307599,254.97,259.0,253.77,258.99,4587.88859593
1559307600,1559311199,258.88,262.54,258.88,261.34,13274.53329465
1559311200,1559314799,261.33,262.94,258.42,260.64,11989.90468374
1559314800,1559318399,260.8,261.42,255.85,257.29,9407.25958795
1559318400,1559321999,257.59,262.1,254.6,259.33,10069.22034066
1559322000,1559325599,259.26,261.43,259.07,259.78,4695.20084734
1559325600,1559329199,259.73,264.31,259.56,260.95,11984.30126725
1559329200,1559332799,260.96,263.0,260.96,261.12,5483.31310359
1559332800,1559336399,261.33,262.7,260.1,262.23,5232.25513004
1559336400,1559339999,262.29,267.0,261.85,263.2,10860.33523069
1559340000,1559343599,263.34,263.34,260.97,262.68,3418.59378894
1559343600,1559347199,262.68,268.55,262.68,267.74,12749.76885232
1559347200,1559350799,267.68,274.99,265.5,274.54,14036.46082167
1559350800,1559354399,274.2,274.2,269.08,271.84,12159.96082972
1559354400,1559357999,271.84,272.16,269.04,270.59,11680.06052005
1559358000,1559361599,270.72,272.0,269.26,269.45,6196.58451577
1559361600,1559365199,269.53,270.97,268.06,270.29,7209.57250305
1559365200,1559368799,270.29,270.29,266.12,266.85,8597.14506598
1559368800,1559372399,266.92,269.24,265.19,268.66,6477.07092625
1559372400,1559375999,268.79,270.25,267.58,269.76,3151.26633919
1559376000,1559379599,269.8,271.22,268.1,270.46,2180.57992173
1559379600,1559383199,270.67,271.9,269.89,270.24,2426.89636591
1559383200,1559386799,270.28,270.82,268.54,268.75,3066.76158366
1559386800,1559390399,268.78,270.5,267.88,269.55,2539.33407924
1559390400,1559393999,269.6,270.18,268.37,268.66,1872.97596874
1559394000,1559397599,268.63,268.65,266.05,266.05,2678.81059314
1559397600,1559401199,266.06,267.17,261.3,263.93,7318.35450196
1559401200,1559404799,263.63,266.14,262.8,266.06,3427.39310974
1559404800,1559408399,266.06,268.0,266.0,266.92,4159.46772722
1559408400,1559411999,266.98,267.07,263.8,264.96,3084.60455033
1559412000,1559415599,264.89,265.26,262.71,263.14,2388.1036403
1559415600,1559419199,263.19,265.55,261.64,263.93,3752.47712969
1559419200,1559422799,263.91,266.56,263.9,265.34,2657.87962472
1559422800,1559426399,265.35,269.75,265.35,268.37,4145.4516177
1559426400,1559429999,268.29,268.77,264.08,267.81,3664.32399359
1559430000,1559433599,267.84,268.34,263.26,264.78,4047.09501346
1559433600,1559437199,264.72,268.99,264.11,267.28,2868.04488258
1559437200,1559440799,267.29,269.2,266.53,267.68,2175.10185847
1559440800,1559444399,267.68,268.23,265.0,266.03,3075.84706905
1559444400,1559447999,265.78,266.47,264.23,265.67,1744.15765121
1559448000,1559451599,265.64,267.97,265.37,267.28,1166.14517783
1559451600,1559455199,267.14,268.59,265.79,268.45,1649.35992597
1559455200,1559458799,268.31,269.04,267.1,267.97,1023.50788299
1559458800,1559462399,267.85,272.9,267.85,271.63,4355.80553685
1559462400,1559465999,271.61,273.2,270.57,272.61,2667.4856373
1559466000,1559469599,272.52,272.93,270.56,271.42,1248.16152677
1559469600,1559473199,271.45,271.67,269.91,270.8,1755.38593283
1559473200,1559476799,270.91,271.82,270.0,271.04,1447.50692842
1559476800,1559480399,271.06,274.75,270.94,272.43,3784.88888313
1559480400,1559483999,272.34,272.35,266.25,268.81,6166.31416778
1559484000,1559487599,268.63,270.04,268.0,268.52,2420.23687305
1559487600,1559491199,268.61,270.43,268.47,268.6,3138.92469989
1559491200,1559494799,268.77,269.43,267.52,268.28,3066.37788784
1559494800,1559498399,268.27,269.34,267.2,267.8,1700.24088036
1559498400,1559501999,267.56,267.78,266.56,267.44,2141.92359373
1559502000,1559505599,267.45,267.77,266.12,267.67,1845.06000449
1559505600,1559509199,267.75,269.38,267.74,267.96,2309.06932214
1559509200,1559512799,268.0,269.02,266.8,268.11,2189.1693344
1559512800,1559516399,268.0,269.66,266.77,269.26,2939.72549828
1559516400,1559519999,269.25,271.15,268.91,269.23,2692.91543243
1559520000,1559523599,269.24,269.49,265.72,266.08,5572.58142196
1559523600,1559527199,266.07,268.03,264.0,267.22,7655.95740027
1559527200,1559530799,267.21,269.45,265.0,268.16,6651.59229301
1559530800,1559534399,268.17,270.3,267.51,269.29,4278.18427359
1559534400,1559537999,269.28,269.47,267.59,268.8,1366.95974041
1559538000,1559541599,268.8,268.8,265.31,266.37,2705.01927741
1559541600,1559545199,266.18,267.16,262.26,263.63,5091.20837548
1559545200,1559548799,263.63,263.63,256.25,261.41,11538.32776442
1559548800,1559552399,261.54,262.83,260.32,260.45,2506.95743719
1559552400,1559555999,260.24,262.06,259.36,261.33,2228.2637965
1559556000,1559559599,261.3,263.89,261.06,263.55,2854.24007431
1559559600,1559563199,263.55,263.64,261.81,262.23,1661.8410574
1559563200,1559566799,262.25,264.15,261.13,262.81,5999.06191533
1559566800,1559570399,262.81,262.99,260.1,260.11,4290.91009434
1559570400,1559573999,260.11,261.43,254.7,257.68,13060.90975669
1559574000,1559577599,257.68,259.7,255.22,259.5,9550.90864631
1559577600,1559581199,259.51,261.68,257.93,261.29,5819.84700227
1559581200,1559584799,261.14,261.63,258.62,258.93,3869.69489968
1559584800,1559588399,258.87,261.6,258.87,261.29,3238.02528225
1559588400,1559591999,261.2,261.9,260.1,261.24,2891.09676619
1559592000,1559595599,261.29,261.65,260.18,260.94,3081.10219521
1559595600,1559599199,261.02,261.65,257.68,258.91,3471.72367907
1559599200,1559602799,258.66,259.38,256.0,257.94,5258.85069681
1559602800,1559606399,257.94,258.01,246.6,249.55,41367.9386358
1559606400,1559609999,249.4,249.4,237.0,246.49,53102.56597979
1559610000,1559613599,246.5,249.43,246.13,247.61,11386.2095889
1559613600,1559617199,247.59,249.34,246.54,249.01,5322.03427479
1559617200,1559620799,249.05,249.07,243.29,243.6,6823.95196111
1559620800,1559624399,243.59,248.49,242.7,247.35,10138.63419352
1559624400,1559627999,247.53,248.36,244.95,245.5,2638.9947482
1559628000,1559631599,245.73,245.93,242.34,244.25,7130.9859973
1559631600,1559635199,244.3,244.83,241.7,244.58,4844.387219
1559635200,1559638799,244.78,246.89,244.76,245.69,2407.59403154
1559638800,1559642399,245.7,247.74,244.64,246.61,2321.70913519
1559642400,1559645999,246.61,248.09,245.47,246.77,2265.84641286
1559646000,1559649599,246.72,247.21,244.37,245.15,2238.31624065
1559649600,1559653199,245.09,247.74,241.97,247.13,7536.82014306
1559653200,1559656799,247.09,250.99,246.65,250.21,4912.66351336
