open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1559656800,1559660399,250.17,250.71,248.47,248.82,4048.25677579
1559660400,1559663999,248.83,250.48,247.94,248.66,5336.93558377
1559664000,1559667599,248.72,249.84,246.97,247.65,4979.85091248
1559667600,1559671199,247.7,248.5,236.46,239.17,28693.45517932
1559671200,1559674799,239.22,243.52,239.08,239.87,13032.07326682
1559674800,1559678399,239.79,241.38,233.21,236.39,24929.73145034
1559678400,1559681999,236.34,240.0,235.17,239.65,8741.00803526
1559682000,1559685599,239.64,240.35,233.99,234.0,8650.01209176
1559685600,1559689199,233.96,239.94,233.0,239.14,11972.38218397
1559689200,1559692799,239.15,241.0,237.74,240.93,4412.87128464
1559692800,1559696399,240.95,243.28,240.48,240.49,10970.25188459
1559696400,1559699999,240.62,242.31,239.84,240.54,3228.95702038
1559700000,1559703599,240.68,243.73,240.54,242.75,7785.95829841
1559703600,1559707199,242.68,243.03,241.57,242.09,3326.38505162
1559707200,1559710799,242.05,242.5,241.26,242.5,3513.97322037
1559710800,1559714399,242.46,243.39,241.95,242.18,3082.06638879
1559714400,1559717999,242.23,242.79,241.16,242.41,3480.50590702
1559718000,1559721599,242.48,247.53,241.94,245.77,5990.47175806
1559721600,1559725199,245.7,246.57,244.36,246.0,1265.90635997
1559725200,1559728799,246.0,246.87,244.59,246.1,2005.958503
1559728800,1559732399,246.23,248.0,245.67,247.51,4465.65257543
1559732400,1559735999,246.9,247.58,244.1,245.15,4423.19545545
1559736000,1559739599,245.2,246.1,243.51,243.66,4595.73841831
1559739600,1559743199,243.65,244.29,242.57,243.21,2374.71073111
1559743200,1559746799,243.36,244.04,238.4,241.07,8768.71288802
1559746800,1559750399,241.31,241.98,237.55,239.27,8156.02455232
1559750400,1559753999,239.27,245.76,238.99,245.2,8090.65399171
1559754000,1559757599,245.02,247.52,243.2,246.04,7644.67154142
1559757600,1559761199,246.06,246.31,244.06,245.48,4345.73639213
1559761200,1559764799,245.48,248.4,244.9,245.03,10499.88257413
1559764800,1559768399,245.03,249.0,242.0,244.38,14678.3424512
1559768400,1559771999,244.32,245.67,241.53,245.15,4794.74767272
1559772000,1559775599,245.22,247.89,244.14,246.22,7370.21455859
1559775600,1559779199,246.21,247.3,245.43,246.32,5558.41264197
1559779200,1559782799,246.28,247.25,244.61,245.24,2741.32647515
1559782800,1559786399,245.24,247.61,244.77,247.09,3005.46581166
1559786400,1559789999,246.99,247.38,245.7,247.22,2864.61893986
1559790000,1559793599,247.1,247.72,246.72,247.1,1677.42816447
1559793600,1559797199,247.16,247.19,244.6,245.91,2101.49487542
1559797200,1559800799,246.09,246.4,244.6,245.37,1928.05608852
1559800800,1559804399,245.49,246.11,245.0,246.07,1285.82059089
1559804400,1559807999,246.07,246.6,243.74,244.04,3558.86036982
1559808000,1559811599,243.81,245.79,242.11,245.77,3755.45338486
1559811600,1559815199,245.6,246.6,244.36,244.49,1238.44755258
1559815200,1559818799,244.38,245.65,244.25,245.17,1530.70320489
1559818800,1559822399,245.43,247.31,245.31,246.79,2246.49298964
1559822400,1559825999,246.63,247.1,242.54,244.61,7881.78668606
1559826000,1559829599,244.62,244.64,241.25,244.09,7890.58775414
1559829600,1559833199,244.1,244.14,241.3,243.4,5092.51931627
1559833200,1559836799,243.29,243.74,241.95,243.25,4022.93149249
1559836800,1559840399,243.25,243.98,242.48,243.12,3785.96168694
1559840400,1559843999,243.17,243.35,241.03,241.43,3352.94106279
1559844000,1559847599,241.42,241.73,235.32,238.44,26189.70491731
1559847600,1559851199,238.46,238.96,237.34,238.41,8769.64444912
1559851200,1559854799,238.35,242.05,237.71,241.2,8845.97079843
1559854800,1559858399,241.2,243.5,240.96,242.82,4603.19031524
1559858400,1559861999,242.86,243.95,242.46,243.58,3087.39165345
1559862000,1559865599,243.65,251.29,243.65,249.4,16363.51247012
1559865600,1559869199,249.54,252.0,246.78,247.39,11856.69541209
1559869200,1559872799,247.4,248.19,247.1,247.38,1268.18604966
1559872800,1559876399,247.12,248.51,246.48,246.92,3703.58872381
1559876400,1559879999,246.87,248.75,244.84,246.84,5487.22719618
1559880000,1559883599,246.73,247.74,244.99,246.38,4142.92172141
1559883600,1559887199,246.17,247.48,245.91,246.85,1763.90224403
1559887200,1559890799,246.85,250.11,246.84,249.18,7675.62493743
1559890800,1559894399,249.18,250.24,247.87,248.19,5205.77637884
1559894400,1559897999,248.39,250.42,248.35,249.09,2386.1875268
1559898000,1559901599,249.09,249.68,247.83,248.48,2561.7909207
1559901600,1559905199,248.47,249.61,248.13,248.82,2129.79367062
1559905200,1559908799,248.82,249.24,247.51,247.7,1640.71239674
1559908800,1559912399,247.7,248.69,246.88,247.25,2326.70868443
1559912400,1559915999,247.42,249.65,246.23,249.31,4080.22807286
1559916000,1559919599,249.31,249.49,248.3,248.5,3805.19191188
1559919600,1559923199,248.62,249.77,248.26,249.22,5534.43442793
1559923200,1559926799,249.13,254.4,248.7,252.57,14919.29822587
1559926800,1559930399,252.6,253.8,252.51,253.41,5373.96477758
1559930400,1559933999,253.45,254.0,252.7,253.15,5396.82802232
1559934000,1559937599,253.15,253.54,248.53,248.53,9944.83484318
1559937600,1559941199,248.54,250.16,247.5,247.91,7828.48445068
1559941200,1559944799,247.92,249.67,247.0,249.02,3543.80133876
1559944800,1559948399,249.02,251.64,248.29,250.86,3022.34426249
1559948400,1559951999,250.86,252.59,248.64,249.49,5203.61665345
1559952000,1559955599,249.47,251.17,249.04,250.93,1727.65102807
1559955600,1559959199,250.93,250.98,248.65,249.0,1878.12796093
1559959200,1559962799,249.1,249.1,247.84,248.76,2012.95119745
1559962800,1559966399,248.75,249.21,247.19,247.57,1287.87586634
1559966400,1559969999,247.64,249.21,247.54,248.89,1026.59951227
1559970000,1559973599,248.92,249.58,247.63,247.98,1649.14438668
1559973600,1559977199,247.99,248.53,247.0,247.31,1545.83605532
1559977200,1559980799,247.27,248.16,246.18,247.91,1460.80465746
1559980800,1559984399,247.87,249.17,247.61,248.98,503.07046986
1559984400,1559987999,249.05,250.59,248.4,250.06,1317.81414765
1559988000,1559991599,250.06,250.56,248.67,248.89,964.99150892
1559991600,1559995199,248.77,249.68,248.6,249.55,643.94745928
1559995200,1559998799,249.53,249.55,247.27,248.05,1762.04105153
1559998800,1560002399,248.13,248.49,247.36,248.07,1436.44256481
1560002400,1560005999,248.05,248.43,246.65,247.03,1850.56787807
1560006000,1560009599,247.01,247.66,245.0,246.86,4450.83497859
1560009600,1560013199,246.65,246.66,242.33,243.53,5856.73351846
1560013200,1560016799,243.43,243.85,241.52,243.32,6553.65233193
1560016800,1560020399,243.29,243.85,242.11,242.52,3416.81558755
1560020400,1560023999,242.51,243.18,241.82,242.75,4117.543671
1560024000,1560027599,242.64,243.94,242.61,243.89,2324.59202116
1560027600,1560031199,243.89,244.6,243.41,243.62,2668.44324315
1560031200,1560034799,243.62,245.23,243.62,245.19,1448.82043162
1560034800,1560038399,245.19,245.61,243.89,244.3,1630.72393455
1560038400,1560041999,244.3,244.9,241.0,241.63,4024.34964278
1560042000,1560045599,241.63,242.63,241.05,241.86,4087.93779888
1560045600,1560049199,241.89,242.13,239.09,239.91,4570.42109761
1560049200,1560052799,240.01,242.08,240.0,241.91,4840.33260831
1560052800,1560056399,241.88,242.33,241.13,242.3,1060.68161684
1560056400,1560059999,242.32,242.92,242.1,242.25,2074.96730316
1560060000,1560063599,242.26,242.38,241.2,242.3,578.80950399
1560063600,1560067199,242.23,244.89,241.47,244.47,2121.73418128
1560067200,1560070799,244.55,244.97,243.6,244.07,1115.81174997
1560070800,1560074399,244.2,244.2,243.17,243.61,505.13015699
1560074400,1560077999,243.79,244.13,243.19,243.37,567.5405181
1560078000,1560081599,243.43,243.86,242.81,243.28,751.65983619
1560081600,1560085199,243.27,243.28,238.05,239.47,8584.95110535
1560085200,1560088799,239.37,240.43,235.95,238.13,6104.70773491
1560088800,1560092399,238.08,238.7,235.95,238.5,6504.14491077
1560092400,1560095999,238.52,238.6,236.4,236.73,3051.78165177
1560096000,1560099599,236.76,236.84,228.86,231.72,26238.77880815
1560099600,1560103199,231.85,232.82,229.61,231.34,9094.61412606
1560103200,1560106799,231.37,233.56,230.82,232.51,3683.28039556
1560106800,1560110399,232.38,234.5,232.23,234.19,4907.95364744
1560110400,1560113999,234.21,234.29,230.94,231.4,5875.22006398
1560114000,1560117599,231.46,233.26,230.22,230.5,5811.10069479
1560117600,1560121199,230.5,230.61,226.56,229.4,13484.86128037
1560121200,1560124799,229.36,232.54,228.25,231.3,7372.4803262
1560124800,1560128399,231.36,234.18,227.52,233.47,8940.49880488
1560128400,1560131999,233.66,235.69,232.6,233.19,4483.93353123
1560132000,1560135599,233.2,234.84,232.48,233.68,2917.00169336
1560135600,1560139199,233.68,235.28,233.53,234.56,2364.24825903
1560139200,1560142799,234.53,234.79,232.76,234.15,2422.01519092
1560142800,1560146399,234.24,234.29,232.9,233.36,2489.88962357
1560146400,1560149999,233.27,236.62,233.26,235.63,3156.33623959
1560150000,1560153599,235.72,237.75,235.58,236.78,2208.81737539
1560153600,1560157199,236.98,238.0,236.67,236.81,1225.55007942
1560157200,1560160799,236.81,237.38,235.45,235.88,2092.37206075
1560160800,1560164399,235.94,236.1,233.32,234.01,3808.85919426
1560164400,1560167999,233.89,244.79,233.47,243.02,15717.25350705
1560168000,1560171599,242.94,246.98,242.88,244.01,9780.88090237
1560171600,1560175199,243.9,244.23,241.71,242.86,6130.80275888
1560175200,1560178799,242.94,244.67,242.44,243.51,5286.57383897
1560178800,1560182399,243.57,243.63,241.5,243.53,3117.50559254
1560182400,1560185999,243.5,246.6,242.94,244.34,8440.89998611
1560186000,1560189599,244.34,245.7,242.59,243.17,6150.40366344
1560189600,1560193199,243.2,245.52,242.62,244.64,3814.45201276
1560193200,1560196799,244.64,246.0,243.5,245.04,4748.51964357
1560196800,1560200399,245.06,246.4,242.89,244.1,6849.37286151
1560200400,1560203999,244.07,245.28,242.53,244.37,3602.25281996
1560204000,1560207599,244.34,245.06,243.25,243.6,3798.69635054
1560207600,1560211199,243.58,248.16,243.4,247.84,11045.3894676
1560211200,1560214799,247.75,249.38,245.83,247.24,7652.97502617
1560214800,1560218399,247.34,247.42,245.26,246.23,2668.27117751
1560218400,1560221999,246.26,246.52,244.89,245.11,1680.84664364
1560222000,1560225599,245.24,245.43,244.26,245.3,3052.24337428
1560225600,1560229199,245.3,245.73,244.52,245.11,1667.14876883
1560229200,1560232799,245.07,245.88,244.81,245.83,1555.44086535
1560232800,1560236399,245.82,245.82,244.07,245.05,2127.42938683
1560236400,1560239999,245.1,247.21,244.61,246.25,1699.84754243
1560240000,1560243599,246.33,247.13,245.49,246.9,1170.40383694
1560243600,1560247199,246.97,247.07,245.5,245.55,1254.014439
1560247200,1560250799,245.55,245.74,240.76,242.48,10118.83380655
1560250800,1560254399,242.48,243.0,238.33,240.48,9497.01260816
1560254400,1560257999,240.49,241.22,238.82,240.32,3164.39091714
1560258000,1560261599,240.32,242.19,240.01,241.05,3790.82237538
1560261600,1560265199,240.96,242.42,238.9,240.0,4717.52114115
1560265200,1560268799,240.01,240.68,239.05,239.92,5411.16009715
1560268800,1560272399,239.91,244.85,237.33,243.11,11068.31247688
1560272400,1560275999,243.12,243.76,242.19,242.94,4832.48720693
1560276000,1560279599,242.94,244.2,241.77,242.69,4896.59657926
1560279600,1560283199,242.68,244.1,242.29,243.72,3012.40891596
1560283200,1560286799,243.74,246.0,242.9,244.32,7199.89405024
1560286800,1560290399,244.33,248.04,244.29,246.37,6720.57088767
1560290400,1560293999,246.42,247.13,245.5,245.8,3821.97236891
1560294000,1560297599,245.81,246.91,244.61,245.11,2413.34251806
1560297600,1560301199,245.16,245.8,243.01,243.52,3651.51514824
1560301200,1560304799,243.55,245.37,243.48,244.59,2177.66183326
1560304800,1560308399,244.59,248.84,244.45,248.5,8012.45415252
1560308400,1560311999,248.5,251.37,247.34,248.83,11337.32902022
1560312000,1560315599,248.69,249.94,248.22,248.85,2505.38411977
1560315600,1560319199,248.93,249.14,247.34,248.34,2947.05924659
1560319200,1560322799,248.32,248.63,247.26,247.75,2917.82971452
1560322800,1560326399,247.7,248.87,247.31,248.61,1858.84948999
1560326400,1560329999,248.39,248.7,247.17,248.27,1320.96315531
1560330000,1560333599,248.28,248.28,246.0,247.38,9098.12478615
1560333600,1560337199,247.46,249.97,247.39,248.73,4723.16084264
1560337200,1560340799,248.73,249.9,248.16,248.83,2193.0094984
1560340800,1560344399,248.93,251.8,248.81,249.6,6418.05128126
1560344400,1560347999,249.59,250.22,248.76,249.35,2545.38608335
1560348000,1560351599,249.34,250.36,247.42,249.49,4611.37995103
1560351600,1560355199,249.48,257.0,249.48,255.15,24095.73016688
1560355200,1560358799,255.11,260.5,254.46,258.53,15230.4875668
1560358800,1560362399,258.63,260.12,255.56,257.65,13035.10673364
1560362400,1560365999,257.68,259.1,256.69,257.43,5132.71778416
1560366000,1560369599,257.33,258.72,256.87,257.57,5505.12734797
1560369600,1560373199,257.57,257.59,253.71,255.94,11921.28745174
1560373200,1560376799,255.9,258.37,255.9,257.68,4450.34655996
1560376800,1560380399,257.57,258.12,255.3,257.4,4556.12260605
1560380400,1560383999,257.44,263.81,256.2,262.92,13505.53525918
1560384000,1560387599,262.89,264.75,261.32,262.26,11874.91844391
1560387600,1560391199,262.15,262.86,260.0,260.27,5404.75469115
1560391200,1560394799,260.27,261.74,258.5,258.75,8119.27509402
1560394800,1560398399,258.74,260.51,258.3,259.62,2816.46203923
1560398400,1560401999,259.58,260.74,258.5,259.99,3502.14892347
1560402000,1560405599,259.99,260.37,259.37,260.21,1736.63807274
1560405600,1560409199,260.29,260.31,258.48,258.98,1488.68919064
1560409200,1560412799,258.9,260.59,258.79,260.04,1080.7737922
1560412800,1560416399,260.04,260.29,258.75,259.85,1877.12521891
1560416400,1560419999,259.73,259.73,257.35,258.03,3333.53148617
1560420000,1560423599,258.03,258.03,255.98,257.31,4912.46822945
1560423600,1560427199,257.3,258.11,256.94,257.62,3751.61594711
1560427200,1560430799,257.57,259.78,256.24,258.6,5725.27604687
1560430800,1560434399,258.6,261.8,258.59,260.31,13244.64760962
1560434400,1560437999,260.23,261.09,259.36,260.84,3178.32292231
1560438000,1560441599,260.72,262.49,260.0,260.58,6225.05732649
1560441600,1560445199,260.39,260.54,258.78,258.98,4537.04131109
1560445200,1560448799,258.99,260.0,258.28,259.07,3490.52697464
1560448800,1560452399,259.09,262.0,258.6,261.22,9758.62713191
1560452400,1560455999,261.35,261.99,258.25,259.38,8224.26645789
1560456000,1560459599,259.38,260.07,258.53,258.86,2992.92055165
1560459600,1560463199,259.03,262.45,258.99,261.58,6112.32549788
1560463200,1560466799,261.52,262.0,254.2,255.75,13179.6276788
1560466800,1560470399,255.78,256.66,254.31,255.4,6295.46673619
1560470400,1560473999,255.29,257.28,255.22,255.26,5429.98203233
1560474000,1560477599,255.26,255.63,252.42,254.04,6943.38900154
1560477600,1560481199,254.11,255.16,253.72,253.9,3160.0089905
1560481200,1560484799,253.88,255.04,253.76,253.85,1869.82375896
1560484800,1560488399,253.77,255.12,252.99,255.12,2784.10875809
1560488400,1560491999,255.08,256.19,254.14,255.41,2409.51664629
1560492000,1560495599,255.31,255.45,254.17,255.36,1352.83513869
1560495600,1560499199,255.35,256.36,254.91,256.36,2109.14467461
1560499200,1560502799,256.4,258.0,255.52,256.08,4257.3335386
1560502800,1560506399,256.08,256.45,255.15,256.3,2566.20952416
1560506400,1560509999,256.29,256.72,255.36,256.17,3069.79219096
1560510000,1560513599,256.17,256.17,254.36,254.7,3919.65337517
1560513600,1560517199,254.71,256.7,253.99,256.47,6121.33498188
1560517200,1560520799,256.48,258.77,255.77,257.28,15238.1209523
1560520800,1560524399,257.23,258.4,256.23,257.21,5042.38498849
1560524400,1560527999,257.22,258.24,256.24,256.61,6828.2769978
1560528000,1560531599,256.62,258.29,255.19,255.19,5967.48799843
1560531600,1560535199,255.2,255.97,255.05,255.59,5360.12375761
1560535200,1560538799,255.59,256.7,255.59,256.12,4727.21127601
1560538800,1560542399,256.06,256.71,255.14,255.57,5128.7302316
1560542400,1560545999,255.58,258.14,255.5,257.62,5535.60884769
1560546000,1560549599,257.61,263.95,257.53,262.87,14324.13834078
1560549600,1560553199,262.88,264.95,261.81,264.21,7584.28380652
1560553200,1560556799,264.2,266.21,263.56,263.8,8978.36651447
1560556800,1560560399,263.83,264.8,261.81,264.0,6355.49176014
1560560400,1560563999,263.96,266.99,263.41,266.07,5856.63175927
1560564000,1560567599,266.07,267.71,265.2,265.92,7218.5115072
1560567600,1560571199,265.91,266.45,264.63,265.03,2867.28254718
1560571200,1560574799,265.03,266.0,264.51,265.29,2578.0711185
1560574800,1560578399,265.4,266.46,265.25,265.97,2517.03229129
1560578400,1560581999,265.97,266.84,263.69,263.98,5584.98081471
1560582000,1560585599,264.13,264.79,263.4,264.65,3016.08694444
1560585600,1560589199,264.74,264.88,264.13,264.26,833.46636646
1560589200,1560592799,264.26,264.47,261.57,263.38,5256.17121275
1560592800,1560596399,263.34,264.52,262.57,263.83,2363.68671879
1560596400,1560599999,263.72,264.19,263.1,263.63,1556.66534216
1560600000,1560603599,263.62,263.62,262.13,262.32,1662.49441773
1560603600,1560607199,262.31,263.89,261.68,263.89,2192.55448488
1560607200,1560610799,263.72,265.76,263.49,265.54,5078.17576049
1560610800,1560614399,265.5,266.94,264.87,265.71,5521.74931571
1560614400,1560617999,265.69,273.3,265.21,271.15,16070.42561821
1560618000,1560621599,271.19,271.74,269.07,269.72,6444.18707584
1560621600,1560625199,269.72,271.11,269.14,269.88,6128.80381789
1560625200,1560628799,269.96,270.51,269.36,269.84,3184.16074053
1560628800,1560632399,269.92,270.08,267.18,269.15,5528.54283201
1560632400,1560635999,269.14,270.31,268.5,270.08,2243.77956699
1560636000,1560639599,270.09,270.75,268.37,268.65,2023.44779983
1560639600,1560643199,268.71,270.27,268.2,269.29,2642.60651498
1560643200,1560646799,269.26,269.3,267.02,267.65,1762.84718388
1560646800,1560650399,267.65,272.0,267.14,270.46,7072.61233458
1560650400,1560653999,270.36,273.49,270.36,271.61,5384.39404765
1560654000,1560657599,271.66,272.25,270.64,271.79,3978.71456429
1560657600,1560661199,271.79,274.67,271.15,273.69,4501.05689475
1560661200,1560664799,273.7,276.89,273.33,276.29,10627.50948606
1560664800,1560668399,276.29,277.3,274.11,276.42,7999.81219933
1560668400,1560671999,276.42,277.26,275.01,276.98,3059.58018223
1560672000,1560675599,276.97,278.83,267.1,269.5,11708.24840035
1560675600,1560679199,269.5,271.75,267.09,269.43,4730.61592011
1560679200,1560682799,269.44,270.53,267.64,269.11,1659.7526934
1560682800,1560686399,269.02,270.93,268.01,270.78,2078.91465504
1560686400,1560689999,270.8,271.45,269.07,270.38,3248.93826908
1560690000,1560693599,270.38,274.0,269.5,273.66,4810.61407852
1560693600,1560697199,273.54,274.46,271.3,272.7,6424.79997839
1560697200,1560700799,272.72,273.25,270.2,273.07,4458.88900277
1560700800,1560704399,272.95,273.46,270.74,272.61,4899.4921511
1560704400,1560707999,272.62,273.17,268.37,269.29,7546.65930313
1560708000,1560711599,269.3,270.51,268.1,269.03,3918.08667699
1560711600,1560715199,269.02,269.14,263.02,265.65,13483.9215904
1560715200,1560718799,265.69,267.39,263.68,266.23,6532.77801262
1560718800,1560722399,266.23,268.97,265.75,268.96,3696.49225808
1560722400,1560725999,268.92,271.63,267.93,271.04,2907.63354652
1560726000,1560729599,270.9,271.47,268.26,268.33,3275.48633495
1560729600,1560733199,268.35,273.64,268.35,273.26,8768.14084181
1560733200,1560736799,273.26,274.05,271.47,271.47,5463.12197285
1560736800,1560740399,271.47,272.76,268.87,269.0,3620.84256851
1560740400,1560743999,269.0,270.65,269.0,270.27,1503.52016497
1560744000,1560747599,270.23,271.08,268.5,268.51,3749.9658902
1560747600,1560751199,268.44,268.62,267.69,268.14,1953.89058478
1560751200,1560754799,268.23,269.69,267.77,269.43,1337.52151998
1560754800,1560758399,269.44,270.52,268.82,269.43,1379.65857395
1560758400,1560761999,269.44,272.25,269.43,272.06,2001.59087599
1560762000,1560765599,272.05,272.42,270.77,271.28,2584.01971778
1560765600,1560769199,271.27,274.1,270.02,272.74,2543.94112889
1560769200,1560772799,272.74,273.9,270.73,272.39,3531.85979986
1560772800,1560776399,272.5,275.0,271.0,272.52,5940.35671828
1560776400,1560779999,272.53,273.77,271.23,272.57,3472.47010435
1560780000,1560783599,272.55,275.93,272.31,274.97,4904.31029685
1560783600,1560787199,274.98,275.04,268.29,269.6,11319.77623152
1560787200,1560790799,269.6,271.78,269.33,271.48,4666.2569261
1560790800,1560794399,271.52,272.67,271.2,272.16,2302.66965741
1560794400,1560797999,272.11,273.63,271.62,272.62,3755.5914399
1560798000,1560801599,272.61,274.0,271.22,272.51,5516.15637842
1560801600,1560805199,272.67,273.65,270.56,272.54,7742.13318513
1560805200,1560808799,272.51,273.16,271.3,272.92,4085.89570483
1560808800,1560812399,272.92,274.48,272.2,274.0,5709.27480062
1560812400,1560815999,274.0,275.8,272.42,273.97,12193.68412361
1560816000,1560819599,273.9,274.24,271.25,271.99,5061.76468626
1560819600,1560823199,271.99,272.15,270.51,271.47,5828.16111899
1560823200,1560826799,271.46,271.48,269.66,270.18,4232.11301154
1560826800,1560830399,270.18,271.1,269.6,270.93,3003.33096087
1560830400,1560833999,270.97,271.81,270.43,270.53,2351.13250582
1560834000,1560837599,270.51,270.51,266.84,268.43,6256.29747297
1560837600,1560841199,268.51,269.76,267.32,268.63,2616.24952118
1560841200,1560844799,268.6,268.82,265.5,267.88,4665.49767663
1560844800,1560848399,267.97,270.24,267.11,270.14,2728.89144636
1560848400,1560851999,270.13,270.37,268.72,269.58,2819.8824333
1560852000,1560855599,269.57,269.96,268.05,268.5,3339.51377253
1560855600,1560859199,268.5,269.0,266.25,266.98,4387.94405573
1560859200,1560862799,267.08,268.19,265.13,267.39,7024.83904302
1560862800,1560866399,267.41,268.98,266.88,268.21,4233.69644472
1560866400,1560869999,268.32,268.43,266.0,266.24,5702.35455859
1560870000,1560873599,266.28,267.51,263.33,266.76,11709.86685271
1560873600,1560877199,266.72,266.91,263.26,264.14,6477.64658338
1560877200,1560880799,264.11,265.21,261.0,264.52,10821.36995821
1560880800,1560884399,264.61,265,263.18,264.91,5416.85414066
1560884400,1560887999,264.97,266,263.58,264.17,5468.43569844
1560888000,1560891599,264.18,264.93,263.19,263.7,3778.33503183
1560891600,1560895199,263.69,263.91,261.11,261.59,4941.95883995
1560895200,1560898799,261.79,262.95,261.0,262.89,6224.19965779
1560898800,1560902399,262.88,264.74,261.74,264.37,4510.86496904
1560902400,1560905999,264.27,265.99,263.36,265.87,3619.6258919
1560906000,1560909599,265.82,267.35,265.23,265.4,4472.04007449
1560909600,1560913199,265.35,266.15,265.1,265.92,2652.53024702
1560913200,1560916799,265.99,266.64,265.59,265.65,1863.44226087
